date,house,debateType,debate_uri,xml_uri
2016-12-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-12-14/debate/mul@/main.xml
2016-12-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_public_petitions/2016-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_public_petitions/2016-12-14/debate/mul@/main.xml
2016-12-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-14/debate/mul@/main.xml
2016-12-13,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2016-12-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2016-12-13/debate/mul@/main.xml
2016-12-13,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2016-12-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2016-12-13/debate/mul@/main.xml
2016-12-13,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_future_funding_of_domestic_water_services/2016-12-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_future_funding_of_domestic_water_services/2016-12-13/debate/mul@/main.xml
2016-12-13,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-13/debate/mul@/main.xml
2016-12-13,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_housing_planning_community_and_local_government/2016-12-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_housing_planning_community_and_local_government/2016-12-13/debate/mul@/main.xml
2016-12-13,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-13/debate/mul@/main.xml
2016-12-13,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_na_noilean/2016-12-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_na_noilean/2016-12-13/debate/mul@/main.xml
2016-12-13,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-13/debate/mul@/main.xml
2016-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_skills/2016-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_skills/2016-12-08/debate/mul@/main.xml
2016-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-08/debate/mul@/main.xml
2016-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-08/debate/mul@/main.xml
2016-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2016-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2016-12-08/debate/mul@/main.xml
2016-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_and_equality/2016-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_and_equality/2016-12-08/debate/mul@/main.xml
2016-12-08,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-08/debate/mul@/main.xml
2016-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-08/debate/mul@/main.xml
2016-12-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2016-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2016-12-07/debate/mul@/main.xml
2016-12-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-07/debate/mul@/main.xml
2016-12-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-12-07/debate/mul@/main.xml
2016-12-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_transport_tourism_and_sport/2016-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_transport_tourism_and_sport/2016-12-07/debate/mul@/main.xml
2016-12-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_and_equality/2016-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_and_equality/2016-12-07/debate/mul@/main.xml
2016-12-07,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-07/debate/mul@/main.xml
2016-12-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-07/debate/mul@/main.xml
2016-12-06,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_food_and_the_marine/2016-12-06/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_food_and_the_marine/2016-12-06/debate/mul@/main.xml
2016-12-06,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-06/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-06/debate/mul@/main.xml
2016-12-06,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2016-12-06/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2016-12-06/debate/mul@/main.xml
2016-12-06,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2016-12-06/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2016-12-06/debate/mul@/main.xml
2016-12-06,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_jobs_enterprise_and_innovation/2016-12-06/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_jobs_enterprise_and_innovation/2016-12-06/debate/mul@/main.xml
2016-12-06,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-06/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-06/debate/mul@/main.xml
2016-12-06,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-06/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-06/debate/mul@/main.xml
2016-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-12-01/debate/mul@/main.xml
2016-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_social_protection/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_social_protection/2016-12-01/debate/mul@/main.xml
2016-12-01,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-12-01/debate/mul@/main.xml
2016-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_and_equality/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_and_equality/2016-12-01/debate/mul@/main.xml
2016-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade_and_defence/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade_and_defence/2016-12-01/debate/mul@/main.xml
2016-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-12-01/debate/mul@/main.xml
2016-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2016-12-01/debate/mul@/main.xml
2016-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_jobs_enterprise_and_innovation/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_jobs_enterprise_and_innovation/2016-12-01/debate/mul@/main.xml
2016-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-12-01/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2016-11-30/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_youth_affairs/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_youth_affairs/2016-11-30/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_and_skills/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_and_skills/2016-11-30/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs_and_trade_and_defence/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs_and_trade_and_defence/2016-11-30/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_the_future_of_healthcare/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_the_future_of_healthcare/2016-11-30/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2016-11-30/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_and_equality/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_and_equality/2016-11-30/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_transport_tourism_and_sport/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_transport_tourism_and_sport/2016-11-30/debate/mul@/main.xml
2016-11-30,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-30/debate/mul@/main.xml
2016-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-30/debate/mul@/main.xml
2016-11-29,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_na_noilean/2016-11-29/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_na_noilean/2016-11-29/debate/mul@/main.xml
2016-11-29,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-29/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-29/debate/mul@/main.xml
2016-11-29,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2016-11-29/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2016-11-29/debate/mul@/main.xml
2016-11-29,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2016-11-29/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2016-11-29/debate/mul@/main.xml
2016-11-29,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-29/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-29/debate/mul@/main.xml
2016-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2016-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2016-11-24/debate/mul@/main.xml
2016-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_skills/2016-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_skills/2016-11-24/debate/mul@/main.xml
2016-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs_and_trade_and_defence/2016-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs_and_trade_and_defence/2016-11-24/debate/mul@/main.xml
2016-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-11-24/debate/mul@/main.xml
2016-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2016-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2016-11-24/debate/mul@/main.xml
2016-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_health/2016-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_health/2016-11-24/debate/mul@/main.xml
2016-11-24,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-24/debate/mul@/main.xml
2016-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-24/debate/mul@/main.xml
2016-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_housing_planning_community_and_local_government/2016-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_housing_planning_community_and_local_government/2016-11-23/debate/mul@/main.xml
2016-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_planning_community_and_local_government/2016-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_planning_community_and_local_government/2016-11-23/debate/mul@/main.xml
2016-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-11-23/debate/mul@/main.xml
2016-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_tourism_and_sport/2016-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_tourism_and_sport/2016-11-23/debate/mul@/main.xml
2016-11-23,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-23/debate/mul@/main.xml
2016-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-23/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2016-11-22/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_heritage_regional_rural_and_gaeltacht_affairs/2016-11-22/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2016-11-22/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2016-11-22/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_communications_climate_action_and_environment/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_communications_climate_action_and_environment/2016-11-22/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_communications_climate_action_and_environment/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_communications_climate_action_and_environment/2016-11-22/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-11-22/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_jobs_enterprise_and_innovation/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_jobs_enterprise_and_innovation/2016-11-22/debate/mul@/main.xml
2016-11-22,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-22/debate/mul@/main.xml
2016-11-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-22/debate/mul@/main.xml
2016-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2016-11-17/debate/mul@/main.xml
2016-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2016-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2016-11-17/debate/mul@/main.xml
2016-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade_and_defence/2016-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade_and_defence/2016-11-17/debate/mul@/main.xml
2016-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2016-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2016-11-17/debate/mul@/main.xml
2016-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_social_protection/2016-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_social_protection/2016-11-17/debate/mul@/main.xml
2016-11-17,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-17/debate/mul@/main.xml
2016-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-17/debate/mul@/main.xml
2016-11-16,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2016-11-16/debate/mul@/main.xml
2016-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_tourism_and_sport/2016-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_tourism_and_sport/2016-11-16/debate/mul@/main.xml
2016-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2016-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2016-11-16/debate/mul@/main.xml
2016-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_children_and_youth_affairs/2016-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_children_and_youth_affairs/2016-11-16/debate/mul@/main.xml
2016-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_the_future_of_healthcare/2016-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_the_future_of_healthcare/2016-11-16/debate/mul@/main.xml
2016-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_and_equality/2016-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_and_equality/2016-11-16/debate/mul@/main.xml
2016-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2016-11-16/debate/mul@/main.xml
2016-11-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_na_noilean/2016-11-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_na_noilean/2016-11-15/debate/mul@/main.xml
