date,house,debate_uri,speech_number,speaker,member_name,text
2015-12-10,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-10/debate/main,2,Mr. Gordon Jeyes,Mr. Gordon Jeyes,"mr. gordon jeyes
          i welcome this opportunity to update the committee. i am well aware that it is a busy time of year but it is a good time of year to tell the committee about the progress of this year. we are in the midst of completing our business plan for 2016 and, therefore, the views of members are welcome. i can summarise it in five words - much done, more to do.
           we take this opportunity to talk about the business plan for 2015 in the first instance. we published our corporate plan and the 2015 business plan was the first detailed statement covering the outputs and objectives of that plan. the first part of this report covers our progress in the first three quarters.
           the child protection notification system is now available to external services that require this information, specifically an garda síochána, the tusla out-of-hours emergency service, gp services and hospital accident and emergency departments. it is a big step forward. the national out-of-hours service is now operational, providing emergency advice and support to the garda regarding the operation of protecting children under section 12.
           we have come a long way regarding making information available. integrated performance reports are published quarterly on the website, covering the full range of information in terms of service delivery as well as finance, hr and quality and risk.
           we have further refined our need-to-know system working in partnership with colleagues in the department of children and youth affairs. we have an incident management policy, which is due to be finalised, and a revised complaints and feedback policy has been approved and the final discussions with the trade unions have satisfactorily concluded.
           as members will be aware, the issue of consistency has been a major feature and a national policy catalogue has been developed and it is on the tusla web for all staff. each of the 17 areas has a manager who leads on participation, partnership and family support and our common assessment framer, meitheal, is being rolled out around the country. there has been detailed discussions with staff about a quality assurance framework. the first work this year was on unallocated cases. as the committee will hear, we are developing a detailed programme of quality reviews as well as performance audits for 2016.
           we have pulled together all the investment of the agency in research. a strategy has been approved by the board and an operating model for the research team and an oversight committee with external involvement has been established.
           a resourcing framework for supporting parents has been agreed, co-ordinators are in place and it was launched successfully earlier this week. the assessment consultation and therapy service is extremely important because it is the first one that follows the child, trying to ensure he or she does not finish in any type of secure establishment. if the child does, the service stays with him or her until he or she returns to the community. we are expanding our therapeutic services and the first expansion is the appointment of staff in the specialised field of supporting young people who exhibit sexually abusive behaviour. an alternative care strategy is being refined. there have been initial discussions and it will be a major undertaking in 2016. there has been substantial work to move from handing out grants to do good work to commissioning, in line with the government, the dáil and the agency's priorities. there is now full national oversight of all services relating to domestic, sexual and gender-based violence.
          there has been an increase in that investment, which will continue.
           family resource centres are a key part of many communities and fully participate in our service delivery framework. an integrated management structure in education has been designed and the process to have three national lead managers covering the full range of our education activity is currently in process. there has been a review of the school completion programme following the esri report. the strength of local initiatives is celebrated but we must complement that with good governance. there have been detailed and excellent conversations with school completion chairpersons and co-ordinators in recent weeks. early years inspection now runs a full national system. gaps are being covered and the national structure is fully in place. it will benefit from further investment in 2016.
           the final output relates to whether tusla is a credible and fit-for-purpose organisation. we have much more information. an estates strategy and property audit have been completed and we have a programme of capital works. a risk register has been developed at all levels of the organisation. there has been initial discussion at the board and it will continue to review it. there has been detailed work and discussion on financial controls, and in particular on the governance arrangements with the wide range of externally funded agencies. as budgets improve we are beginning to put the emphasis back on training and to ensure that managers have the support they need regarding performance management, legal framework and leadership. recruitment has been identified as a major issue. as a consequence, and to produce competition with the national recruitment service, we established tusla recruit so we can speed up these processes. a head of legal services has been appointed and there have been productive and constructive discussions with the department of children and youth affairs to expand tusla legal services further.
           as matters stood at the end of the third quarter this year, there are still concerns about the national child care information system. it is fully operational and there is much learning from front-line practice with the developer. we wish to speed up the roll-out and discussions on that matter continue between fred mcbride and ict control in the department of public expenditure and reform. there is ongoing work involving the mother and baby homes inquiry in the department, the adoption authority and ourselves to ensure there is clear co-operation about adoption records and improving our information tracing systems. discussions with the hse continue regarding the best way for tusla to fulfil its responsibilities for psychological welfare services for families.
           additional external support and a strategic partner for ict are currently being procured, but there are still issues regarding our essential dependency on hse arrangements. this is not just a matter of investment. clearly, we share the network for servers so issues of network hosting and development of our applications are important. that remains under-funded and ill-defined.
           i will continue very quickly so members can deal with their issues of concern. on the back of an improved financial settlement for 2016 which addresses some of the inherited legacy deficits, a business plan under the minister's direction in the performance statement is in preparation. this will be the second year in our corporate plan. key issues will be addressed and it will be submitted later this month. the first issue, which is crucial and of great significance culturally, is the commencement and implementation of the revised children first guidelines. a national implementation team has been established under cormac quinlan, the director of policy and strategy, to ensure readiness for mandated reporting systems and responses, information and guidance for others carrying out this work, training and e-learning, and the full range of information and advice.
           second is a legislative response to the work in after-care, particularly our responsibility for those young people in education and training. there is also advice and advocacy. advocacy is crucial to ensure these young adults are getting the health, housing, training and support required. the first steps on a clear national policy are there and we are prepared to ensure that the right of every young person to an after-care plan is in place.
           in addition, we are getting ready for the adoption (information and tracing) bill. we have three working groups making sure there is full public awareness, the assessment of compelling reasons and the establishment of the adoption information register.
           there is also a detailed plan to examine the resource deficits, the so-called unallocated cases, and to ensure the time is significantly reduced from first referral and monitoring to the allocation of a social worker for assessment and support. we will progress the national incident management system and that will be available for scrutiny. the quality assurance directorate has launched ""tell us"" at tusla, the national management system, and innovative methodologies for service users. we must do more about responding to what our complaints are telling us in policy terms and feedback from our customers.
           we must examine standardising policy. the child protection and welfare handbook was distributed throughout the country. i still see well-thumbed copies. that was a success five years ago, but it is time for it to be reviewed and updated. we must build on the work supported by atlantic philanthropies in partnership and family support, to ensure we are working with parents in support of their children and that the early intervention of meitheal is used as well as the audit tool for parents. research is continuing to make sure it is in line with our priorities. a quality assurance framework will examine historical allegations, the child protection notification system and our child protection and welfare and children in care services to assess the impact they have. it will not just look at the data.
           we must do further work at the children and young people services committees. we must ensure our support for children in care is genuinely multi-disciplinary and multi-agency. we must work with the department of education and skills in the tracking of school performance and with the department of health and the hse to ensure there is immunisation and health and dental checks. the alternative care strategy must pick up pace. we will produce a children in care to adoption handbook. we will establish a commissioning support unit and a clear commissioning cycle. the priorities established for domestic, sexual and gender based violence include implementation of governance, a standard reporting framework and our contribution to the multi-departmental work as set out in the istanbul convention.
           we must follow through on our discussions and conversations to build on the community strengths of the school completion programme and ensure there is an integrated approach to educational welfare, home school liaison and school completion. we must ensure that education as a component of every child's right to achieve their potential is fully developed in the service delivery framework. the early years inspectorate will be developed with further investment, a central registration office will be established when the regulation comes in at the end of the first quarter and an ict system will be developed to ensure our inspections are intelligence driven. importantly, we have just concluded a review of section 14, that is, the work with parents who choose to educate their children elsewhere, including at home in many instances or in non-recognised schools. the participation and achievement in education of children in care will involve specific initiatives. it is of crucial importance. children will often do well when in care in terms of their education, but there are gaps where they fall behind.
           finally, there are specific things we must do to strengthen ourselves as fit-for-purpose. establishing tusla legal services will mean we have some contestability with our private sector legal providers and better work between social work and lawyers so we are supporting judges and the courts system efficiently and effectively. we must strengthen our corporate infrastructure to ensure we are effective, efficient and responsive.
          in detailed discussions about the structure which involved face-to-face meetings with over 25% of staff, it was clear that significant concerns remain regarding how we support the front line in terms of ict and hr. as referred to already, discussions continue. there will be further meetings this month with the department of children and youth affairs and the hse regarding psychology; estate strategy, particularly the major investment in the special care estate that is planned for next year; and our value for taxpayer money strategy. work has started and will continue to ensure that risk management policy is an active process, not just a box-filling exercise. we have made substantial progress on resource allocation because, having been disaggregated from the health service, the amount of money invested in children's services could vary hugely across the country. major reforms are also being made in hr with regard to training needs and work with the national joint council.
           when the child and family agency was established, it was important for the governance of services for children because there was now to be no hiding place. i am confident that in challenging circumstances a strong beginning has been made and there has been good progress. there is a clear agenda for the next phase of reform. i will finish as i began: much done, a lot more still to do."
2015-12-07,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-07/debate/main,39,Senator Trevor Ó Clochartaigh,Senator Trevor Ó Clochartaigh,"senator trevor ó clochartaigh
          we have just received a document from the government regarding the 26 recommendations of the working group that have been included in the bill. i am very disappointed that we only received this document this afternoon. it is quite clear that the minister of state had this document last thursday. the fact it has only been given to us now, once the debate has started, is appalling. it gives us no chance to study the 26 recommendations in full to determine what has been included or left out. it shows again the appalling tactics being used by the government in the debate on the bill. the government was afraid to give us this document last week in case we came back today and argued against those elements of the bill with which we are unhappy. it is deplorable that we are only seeing this document now.
           we also received a statement over the weekend from four ngos regarding the bill. i hope we will not hear sweeping statements from those on the government side to the effect the bill has the full support of the ngo sector because the opposite is the case. the four ngos which issued the statement are key in this area. they are fully supportive of a single protection process that will work effectively but they have outlined a number of serious concerns with the bill which i will refer to as the debate progresses. 
           in the particular grouping of amendments under discussion, sinn féin proposed amendments nos. 36 and 215. the former reads as follows: 
          in page 20, line 27, after “understand” to insert “, including, where appropriate, an information leaflet written in a child friendly manner”.
          we believe it is important where the application for protection is for or by a child that information regarding law and procedures should be understandable to the child concerned. 
           amendment no. 215 reads as follows:
          in page 57, line 37, to delete “sections 52 to 56” and substitute “the international protection act 2015”.
          the current provision, as has been outlined, is contrary to ireland's obligations under the un committee on the rights of the child as it only extends to children once they have been granted protection status. there is also just limited reference to ""the best interests of the child"" in the context of the personal interview but it should be a primary principle throughout the process. under article 22 of the convention on the rights of the child, ireland is obliged to take appropriate measures to ensure that a child who is seeking refugee status or who is considered a refugee ""shall, whether unaccompanied or accompanied by his or her parents or by any other person, receive appropriate protection and humanitarian assistance in the enjoyment of applicable rights set forth in the present convention"". furthermore, the recast asylum procedures directive calls on states, in assessing the best interests of the child, to take due account of the minor's well-being and social development, including his or her background. the proposed amendment would ensure the best interests of the child were paramount throughout the protection process.
           i commend the various ngos for assisting us in the formulation of amendments to the bill. the irish refugee council made numerous recommendations on the international protection bill 2015 and outlined a number of serious concerns with the legislation. the main concerns include the failure to embed the principle of ""the best interests of the child"" and the associated weaknesses which will potentially expose children to harm; the lack of protection in the single application procedure against error and omission and, therefore, the risk that wrong decisions will be made without adequate checks and balances and a right of redress; and the lack of respect for the rights of refugees to obtain family reunification. the council outlines a number of other concerns in its submission. it believes the best interests of the child, as declared in the convention on the rights of the child, are a paramount consideration for both accompanied and separated children seeking international protection. correspondingly, ireland, as a state party to the aforementioned convention, must uphold its commitments to promote and respect children's rights in a non-discriminatory manner, including in the context of children seeking protection here, whether accompanied or separated. currently, the bill only refers in a limited way to the ""best interests of the child"" principle in the context of the content of international protection granted on recognition of a child's status in section 57(2). that is why the council has recommended that a new provision be included in the bill reflecting this overarching obligation to respect the rights of the child. 
           nasc ireland, the irish immigration support centre, has also been in contact with us to highlight the fact that the general comment no. 6 of the un committee on the rights of the child states that asylum-seeking children, including those who are unaccompanied or separated, ""shall enjoy access to asylum procedures and other complimentary mechanisms"" providing international protection, irrespective of age.
          the nasc recommendations continue as follows:
          as it stands, under section 15(3) of the bill, a person who makes an application for protection under subsection (1)(a) 'shall be deemed to also have made an application for international protection on behalf of his or her dependent child where the child is not an irish citizen', under certain criteria outlined in section 15(3)(a-c). this is counter to the rights of the child to make a separate protection application on their own behalf. amending section 15(3) to clearly articulate that right, it will also remove any potential conflict with head 7(2)f, which makes explicit reference to acts of persecution of a child-specific nature.
          i have a serious problem with the failure of the bill to address issues of child care and protection, particularly in respect of direct provision. the legislation offers an opportunity to provide some light and hope in respect of addressing issues relating to direct provision. i agreed with everything the minister of state said during a seanad debate on direct provision on 22 january 2015. for example, he stated, ""hand on heart, as an asylum seeker, i could see myself spending a period of weeks or months in some centres but there were some in which i would not like to spend a night."" later, speaking about a man he met in a direct provision centre in limerick, he made the following comments:
          as a society, system and country we have compounded his misery and broken him and i do not know if he will ever be repaired. i feel keenly that we have a responsibility to him, and also to children, who have been broken by the situation in which they find themselves. on my visits i noticed children playing a game called kitchen in the play spaces provided in direct provision centres. when they were playing they looked for an orange dispenser in the toy because that is the only way they know to get orange juice. it has never been given to them by their mother and they do not know about food preparation. therefore, it is very disconcerting for me to see that this country still persists in prolonging its love affair with incarceration [that is the word the minister of state used]. apparently in the 1950s we had 250,000 people in mental institutions. ireland also has a history of mother and baby homes, magdalen laundries and an industrial schools system, yet again we revert to incarcerating and storing people while they wait for their asylum applications to be processed.
          i fully agreed with the minister of state when he spoke those words in the chamber in january. i am disappointed, therefore, that none of these issues concerning the rights of children has been addressed in the bill and i do not have any hope that they will be. i speak daily to people who work with those in direct provision centres. this is a missed opportunity.
           i call on senators to consider refusing to support the bill because it is being used as a trojan horse to introduce measures that will row back on the human rights provisions in existing legislation. senators should not be swayed by an amendment here or there because, as four non-governmental organisations stated over the weekend, the bill gives rise to serious issues. it should be withdrawn at this stage. while we accept certain provisions on the single procedure, a large amount of work remains to be done on the remainder of the bill, which sinn féin is unable to support in its current form."
2015-12-02,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-02/debate/main,27,Senator Jillian van Turnhout,Senator Jillian van Turnhout,"senator jillian van turnhout
          i concur with senator ivana bacik on the timing of legislation and giving considered process. i thank the leader for moving report stage of the international protection bill 2015 in the revised agenda. i see that it will be taken next week or later.
           it is sad to see a series of reports about the bessborough mother and baby homes by the journalist conall ó fátharta in the irish examiner. in the initial articles, mr. ó fátharta wrote of his concerns about the number of reported deaths. his articles cover the over-reporting of deaths and we can only conclude that some of those children who were reported as having died in the homes were most likely adopted in the united states and their records were falsified. it is the only conclusion to which one can come.
           i was particularly startled by today's article about child rape victims between the years of 1954 and 1987 who, as young pregnant girls, were brought to the bessborough institution. two cases stood out. one was in 1968, the year i was born. a child aged 12 years who was a rape victim had a child in the home. that woman would now be 57 years old. in 1982 there was a birth mother who was 14 years of age. i was 14 years old in 1982. she would now be 47 years old. her record states, ""premature, 33 weeks, gasped and died"". i want to know if these cases were reported to the garda. did the home, or the predecessor of tusla, report these cases? the irish examiner put a series of questions to the sisters of the sacred heart and to tusla regarding the reporting of these cases and they declined to answer. they said they would deal directly with the commission of investigation into mother and baby homes. the reality, as we know, is that the commission cannot use any of the documentation or information in relation to criminal proceedings. rape is a crime. i want to know whether these cases have been reported and what is actually happening. these women are still alive today and i do not trust what has happened in these homes. the reports and figures uncovered by mr. conall ó fátharta show us why it is vital to have an audit. the state has a responsibility. these were children who were raped. what are we doing for them now? we can talk about times being different then, but one of the cases i mentioned was in 1982, which was not such a different time. what are we doing now with the full knowledge that we have? are we ensuring they will at last get justice? these women who very likely are still alive today were mistreated horrendously by the state. by our actions now we can show we have learned the lessons of the past."
2015-11-19,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-19/debate/main,555,Deputy Colm Keaveney,Deputy Colm Keaveney,"deputy colm keaveney
          one of the most gratifying developments in the past decade in challenging prejudice and stigma has been the improved attitudes in society towards mental health. we should not be complacent, however, as there is much left to be done, but we should acknowledge the significant improvements we have seen in challenging stigma and delivering improved treatments. where people with mental health problems were once hidden away behind high walls, with other groups of stigmatised persons such as single mothers and their children, our society has now firmly and rightly rejected that approach in the context of the word ""care"". we have, in the past 20 years, faced up to much of the darkness of our past, which included industrial schools, laundries and mother and baby homes. when it came to some of those past abuses, the state was able to share the blame with other bodies such as the catholic church or it managed to disguise its own failures behind those of others. however, in terms of the sheer numbers involved, the abuses perpetrated within the mental health system dwarfed everything else. on the human rights abuses that occurred in the old asylums, the entire blame lies squarely and solely with the state. that past has yet to be investigated and acknowledged and an apology has yet to be given to victims. 
           among the factors that played a part in my choice to join fianna fáil was the excellent work done by that party in government from 2000 onwards in improving mental health services and moving the approach to treatment away from an institutional model towards a recovery-based one. the two key achievements of fianna fáil during that time in mental health policy were implementation of the mental health act 2001 and the reforms set out in a vision for change which, as the minister of state indicated, will be ten years old next year. while both are now in need of review, they represented a significant change of mindset ain how we approached the issue of mental health.
           a vision for change was published in 2006. it laid out a ten-year strategy for the reform of mental health services and signalled a new approach to the delivery of services to users. significant progress was made between 2006 and 2011 in advancing that vision and providing the investment required to ensure its success. in 2011 fine gael and the labour party promised in their programme for government to press on with the development of community mental health teams and ring-fence funding for that purpose. they have failed to honour these commitments. not one cent of the €35 million allocated for the development of community mental health teams in 2015 has been spent. vulnerable people in desperate need have been left to cope by themselves. as well as being a complete neglect of duty, this situation places a massive strain on the families and friends of those most in need of help. only 24% of mental health posts approved last year were filled by 31 march this year. delays in hiring within the year where posts are promised have been a consistent feature under the government.
           for the health service executive to claim the only reason there are enormous gaps in front-line mental health services is it has been unable to find suitable staff is inexcusable. the notion that it has been actively seeking to recruit front-line staff within the timeframes of a vision for change does not ring true. in reality, there has been a deliberate and sneaky slowdown in the recruitment of promised community mental health service staff. the hse’s own 2014 national service plan outlined strategically plans to delay the recruitment of mental health service staff until the latter half of the year to save money. the plan specifically stated certain recruitment initiatives, including the appointment of community mental health workers, would be “specifically targeted towards the latter half of 2014 to allow ... savings to be utilised on specific services on a timing delayed basis"". that was a political and deliberate decision by the government to ensure staff would not be recruited in this area. as a result, the funding that had been ring-fenced for the recruitment of specialised community health teams under a vision for change remained unspent. there are now 1,000 fewer filled mental health posts than when the government took office in 2011, this at a time when the greatest public health crisis of our generation requires an investment focused on mental health. the implications of failing to recruit the promised community health teams are grave. we cannot continue to allow a situation to continue where someone in severe difficulty has nowhere to go. the minister of state needs to explain the failure with respect to the allocation in last year's budget, as 76% of promised front-line posts remained unfilled. the government has failed to deliver a functioning mental health service, despite prioritising other sectors. units such as st. brigid’s in ballinasloe have been closed and not replaced with community mental health teams. as a result, major backlogs are developing in the system. the real aim of the closure of units such as st. brigid’s has more to do with cost savings achieved than with the development of community structures. in the past two years there was a €70 million underspend in the national mental health budget. this money has been moved from the mental health sector to other parts of the health service for political and electoral reasons.
           there are many other serious issues within mental health services, but i want to highlight two as critical. first, there is the continuing practice of placing children in adult wards. this is an abuse of the rights of children and leaves us in contravention of our international commitments to human rights. the other issue is the recent notable and significant increase in the incidence of electroconvulsive therapy being administered against the expressed and clear will of individuals. this practice also needs to end. it is welcome that the minister of state has outlined that progress will be made in december in amending legislation to address this issue.
           mental health issues continue to have a devastating impact on our society. the ireland we want to build must commit itself to an all-out effort to help people and reduce the number of cases of self-harm and suicide. in doing this we can learn from initiatives that have already worked well. since the road safety authority was established, it has helped to halve the number of deaths on the roads. that means that the lives of more than 200 people a year have been saved. it is time to do the same in the field of mental health. 
           accordingly, fianna fáil proposes the establishment of a national mental health authority to be charged with adopting an agency approach to lead the promotion of positive attitudes to mental health, while reducing the incidence of self-harm and suicide. one key feature of this idea is challenging political interference with the mental health budget whereby it has been stolen, as i referred to. the authority would provide for a definite ring-fenced approach to funding mental health services and prevent moneys from being pulled from mental health services to shore up other parts of the health service. the establishment of the authority would mean that a vote of the dáil would be needed to alter the budget for the proposed mental health authority, ensuring full accountability. the authority would be a separate body from the hse, with its own director general. it would remain under the authority of the department of health, working in co-operation with the hse through a range of mutual service-level agreements. i look forward to making the argument for the establishment of the authority in the forthcoming general election and ensuring mental health will feature as one of the key topics of debate in the context of our vision for the future for mental health services, as well as the continuing effort to reduce any remaining stigma with regard to it. stigma is a great stealer of innocent human lives.
           i acknowledge and welcome the commitment given by the oireachtas to facilitate this debate on this important policy area."
2015-11-05,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-11-05/debate/main,16,Dr. Ruth Barrington,Dr. Ruth Barrington,"dr. ruth barrington
          i thank the committee for giving treoir an opportunity to present its views on this important legislation. i am accompanied by ms margaret dromey, chief executive officer, an expert in this field, and ms marie naughton, a treoir director and social worker with here to help, an organisation which specialises in crisis pregnancy support.
           treoir, formerly the federation of services for unmarried parents and their children, was founded in 1976 to improve the position of unmarried parents and their children in ireland. as well as operating a national specialist information service, treoir promotes policy change, advocates on behalf of unmarried parents and their children and undertakes relevant research. in the early days of the organisation in the 1970s and 1980s, significant numbers of unmarried mothers placed their children for adoption. it was not socially acceptable to be unmarried and raise a child in ireland then. many unmarried women who became pregnant concealed the fact of pregnancy, hid away in mother and baby homes and had no option but to place their children for adoption. they sought and were guaranteed secrecy. treoir’s early directory of services for unmarried parents listed 20 adoption societies placing children for adoption in ireland, an indication of the demand for the service. by contrast, the 2015 edition of the information pack for unmarried parents only mentions adoption in the context of step-parent adoption, a testament to how society has changed dramatically. the days are long gone when unmarried women have to hide from their families and society during pregnancy and when adoption was the only socially acceptable solution to an unwanted pregnancy outside marriage.
           while secret adoption solved the problem of pregnancy outside of marriage, there was little awareness the children who were placed for adoption may in the future have a desire, indeed a right, to know the identity of their birth parents in order to have a sense of who they are. article 8.1 of the un convention on the rights of the child states, “states parties undertake to respect the right of the child to preserve his or her identity, including nationality, name and family relations as recognised by law without unlawful interference”. treoir has from its foundation believed that, although children may be raised apart from one or both parents, they have a right to have their identity preserved. we have made numerous submissions on this issue over the years, most recently on the children and family relationships act 2015.
           treoir warmly welcomes the publication of the general scheme and heads of the adoption (information and tracing) bill 2015. we appeal to the committee to ensure this legislation is progressed as quickly as possible. treoir has several concerns about the heads, however. our concerns are mainly around information and tracing associated with adoptions that occurred in the past. balancing the right to privacy of mothers and the adoptees’ need to know of their origins will be a challenge. also, if the service is not adequately resourced, those involved in adoption will be further hurt by their experience.
           in respect of adoption orders made following the enactment of the legislation, all parties will be aware of the principle of openness and no guarantees of secrecy will be given. the birth parent will be aware that information will be released to the adoptee when he or she reaches 18 years and the adoptee will have his or her identity preserved. this will ensure so many of the problems we are experiencing today will no longer exist.
           on head 7, the information to be kept by the authority, treoir proposes the information on the birth father is also included. this information is important for identity purposes.
           on heads 8 and 10, treoir member organisations have concerns that accredited adoption agencies will be excluded from the information and tracing service, as all applications to join the register are to tusla, the child and family agency. as currently drafted, it is not clear if the adoption agencies accredited to undertake search and reunion work will have access to the register.
           on heads 11 and 12, treoir believes it is imperative the register and the supports to those involved in adoption are adequately resourced with a ring-fenced budget. treoir would be very concerned if adoptees or birth parents were denied a service because of lack of finances. the service should be free to adoptees and birth parents.
           we have great difficulty understanding why it is not possible through this bill to transfer records from the passive to the active register. this is information on 12,000 people, an extraordinary resource that has been developed with great patience and expertise. at a minimum, such a transfer would save resources that could be better spent. we believe those currently on the passive register should be contacted and invited to transfer. a public awareness campaign will not suffice for this purpose.
           on head 13, treoir welcomes the presumption in favour of disclosure of information, unless the birth parent gives compelling reasons for not disclosing. we welcome the requirement for adoptees to sign the statutory declaration, agreeing to respect the privacy of the birth mother. we recognise that many birth mothers wish to have contact with their birth children but that there is a small number for whom the prospect of their secret adoption having to be disclosed to family is a source of great distress and fear. their situation needs to be handled with the greatest sensitivity and balance. their guarantee of privacy and confidentially, as well as the severing of parental rights and responsibilities at the time of adoption, must be balanced with the right of the adoptee to information about his or her birth parent.
           on heads 23 and 24, treoir agrees that those who were incorrectly registered should be assisted to acquire information on their biological parents and enabled to have their births registered correctly. wrongful registration raises an issue for treoir about the inappropriateness of the adoption/birth certificates issued under section 89(2) of the adoption act 2010. the abridged version of the certificate, which appears to be the default version generally provided by the general register office, names the adoptive parents as the mother and father. there is no mention of adoption on the certificate. there is something incongruous about the state on one hand issuing birth certificates with inaccurate information to conceal the fact of adoption, while at the same time censuring those who falsely registered births in the past to conceal the fact of adoption. we understand that some adoptees would not want the fact that they are adopted to appear on their new birth certificate. a solution needs to be found to enable authentic certificates to be issued, while respecting the wishes of these adoptees. consideration should be given to a return to short-form birth certificates. this issue will also have to be addressed in the context of children born of assisted human reproduction to same-sex couples.
          i thank the chairman for his time and attention."
2015-11-05,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-11-05/debate/main,21,Chairman,Chairman,"chairman
          i welcome the final speaker, mr. paul redmond of the coalition of mother and baby homes survivors, cmabs."
