date,house,debate_uri,speech_number,speaker,member_name,text
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2014-07-17/debate/main,9,Deputy James Reilly,Deputy James Reilly,"deputy james reilly
          that covers the early years programme and the eight-point plan.  i think there is a reasonably comprehensive answer to the deputy's question at question no. 29.  he spoke about the 4,200 different organisations, 30% of which are not for profit.  i will let the secretary general answer that question.  in respect of the national review panel for serious incidents and child deaths, these are obviously of huge concern.  as the deputy is aware, the national review panel is independent.  its purpose is to bring transparency in order that we can learn from these tragedies and not continue to repeat the same mistakes.  reading the report, it is obvious there was a raft of things that seemed to be looked at in isolation rather than in a joined-up fashion, that there were delays in reports and information changing hands and that, as often happened in the past, issues were looked at in isolation rather than looking at the person and how all these things affected that individual.  there needs to be more cohesion, and action has certainly been taken in the department to correct many of the things highlighted in the report.  that is not to say there is not room for further improvement because there certainly is room for improvement and a need for more work in this area.
            the deputy spoke about the number of social workers.  recruitment has taken place and a number have been recruited since the beginning of the year.  others must still be recruited and the deputy mentioned the figures.  this is an ongoing process.  we are still awaiting the children first legislation but that is to come in the autumn.  the aftercare report and legislation will launched this afternoon.  the audit of the ecce scheme and pobal was a proactive measure carried out by the department to ensure we are getting value for money.  it has shown up areas where further improvement can take place.  the more transparency we have when we look at everything in public life, the more accountability and the better the outcome we get for the taxpayer and the people who use our services.
            the referendum on judicial proceedings is a matter in the courts.  the hearing is in december.  i agree 100% with deputy ó caoláin regarding the commission of investigation into the mother and baby homes.  it is our intention that far more than social history will be done here.  we will look into all these issues.  we must have a thorough understanding of what happened and must be able to put it into the social context of the times.  as i said yesterday, we want to be sufficiently inclusive to ensure we get a thorough understanding of the issues but not so expansive as to result in us not having a timely and cost-effective commission.  what people want is to get knowledge as quickly as possible in a comprehensive fashion, and that is the aim of this commission.
            the deputy mentioned his concerns around judge murphy.  i do not think there is anyone better placed than judge murphy given her record with regard to cloyne, dublin and symphysiotomy.  she knows how to run a commission.  we purposely appointed her as a chair and not as a sole person in order that she could avail of the opportunity to bring other people on to the commission.  i will not prejudge her decision or that of the government in that regard but, clearly, one can see the way we are leaning.
            adoption practices are best addressed through separate legislation in order that it can be done expeditiously.  otherwise, it will get caught up in the commission and delay the legislation and the commission.  i think we would all agree that it is very important that people are able to trace their identity and know who they are genetically.  senator van turnhout spoke about this and putting in place a legal right for people to know.  we could certainly do that from this point on in the legislation.  we propose to debate and do that.  it is a bit like the law in many other areas.  if a person entered into an agreement under certain terms and conditions, one cannot take their right to privacy away if they gave their child up on the basis that they had the right to reserve whereas from a point in the future, it would be clear in law that they would give up that right if they gave their child up for adoption."
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2014-07-17/debate/main,14,Deputy Catherine Byrne,Deputy Catherine Byrne,"deputy catherine byrne
          i congratulate the minister on his new appointment.  i hope the approach he will take will have the same energy and wisdom which he brought to his last portfolio.  as a doctor and a father, he knows too well the difficulties children face and the urgent need to address these.
            i welcome the establishment of the commission of investigation into mother and baby homes, as well as the appointment of its chair.  an awful evil was inflicted on many young mothers and children in the past.  yesterday, across the water, we were brought into a different realm with reports of widespread child abuse inflicted by family members, service providers, doctors, teachers and others close to children.  sometimes the voice of abused children is not heard.  the minister must work on behalf of all children.
            i welcome that the breakdown of funding for individual family resource centres will be forwarded to me.
          i ask that it include the number of staff involved and the cost. what training is offered to the clients who use the family resource centre and how many participate in training programmes? it may not be possible to provide an answer for that question today.
           in regard to question no. 21 and the second preschool year, as the report states clearly, the current preschool programme is a huge success. unfortunately, however, it is a question of money. when we had money, we should have done much more to facilitate young parents who have huge mortgages with a second preschool year. i urge the minister to pursue budget provision for a second free preschool year, perhaps on a phased basis. every parent to whom i speak attests to the success of the programme and reports indicate that children's education and development are significantly enhanced by it."
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2014-07-17/debate/main,15,Deputy Clare Daly,Deputy Clare Daly,"deputy clare daly
          i congratulate the minister and wish him well in his brief.  his is an evolving department which is doing pioneering work in some areas.  in that sense, it is a good challenge and i sincerely wish him the best.
            i briefly wish to raise some issues about the questions i tabled on mother and baby homes and adoptions.  in regard to children in care and the appalling treatment some have experienced, resulting in death in some instances, it is difficult to trump the horror associated with it.  a new body has been established to register health and social workers.  as of this year just under 3,700 social workers have applied to register with this body.  however, the board has acknowledged that some of these individuals do not have particularly extensive experience and as of one or two weeks ago the number of registrations was lower than 3,700 applications.  approximately 400 people have applied but not been registered.  the very fact that they have applied for registration is sufficient to allow them to operate as social workers, even though they are, in effect, unregistered social workers in the employ of the hse.  in the context of the serious care issues that arise, i am concerned about the fact that the figures do not add up.
            complaints about serious incidents of child safety breaches and abuse have been made against staff in certain care institutions.  what steps would the minister recommend complainants take in such cases?
            the issue of adoption is linked with mother and baby homes, but it is also separate.  there is an urgent need to address the issue of adoption through information and tracing legislation, but the problem with the response i have received to my question is that we have been raising this issue for the past three years and the answer has always been the same.  that is not the minister's fault, but three years have passed and the legislation has not yet been delivered as promised.  what assurances can we be given that it will be tabled in the autumn?  the over-complication and lack of recognition of the department's legal interpretation have been disputed by others who argue that the right to privacy is not enshrined as the minister indicated, particularly in the context of adoption.  this issue is urgent.  the chinese walls erected in the context of mother and baby homes have set off alarm bells among the groups involved because illegal practices of adoption and coercion need to be addressed.  it is not adequate to say these issues will be covered by the new legislation because it will only deal with the provision of information and tracing in the future.  it will not take account of what happened to people in the past and the need for an investigation.
            i concur with deputy caoimhghín ó caoláin's comments on the commission and have similar concerns, although they are not in any way derogatory of judge murphy.  it is not sufficient that she be given the option to bring in others.  it is an absolute necessity that she bring in others.  one of the reasons for ireland's hammering at the united nations hearings in geneva was the approach taken to symphysiotomy did not lend itself to accountability.  nobody was held to account for what happened and that responsibility was written out of the story.  unfortunately, that was the approach taken to judge murphy's role.  we need to include a truth finding aspect, but the minister's reference to a timely and cost effective process rings alarm bells for people.  does it mean ""limiting""?  we need to build consultation and involvement with survivor groups into the process."
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2014-07-17/debate/main,16,Deputy Sandra McLellan,Deputy Sandra McLellan,"deputy sandra mclellan
          i welcome the minister and wish him well in his new role.  
            in regard to question no. 4 on mother and baby homes, i am disappointed that we do not have terms of reference.  i note the appointment of a chairperson.  it is important that an international dimension be included in the commission.  i ask the minister to give a firm commitment that the terms of reference will be in place at the start of the next dáil term and that they will be inclusive and fit for purpose.
            with regard to question no. 5 on free preschool places for children with learning difficulties, it is virtually impossible for children with additional needs to receive support in ecce services.  it is commonplace that assessments are made later in the preschool year and they do not determine the supports children require.  it is an appalling example of two departments ignoring their policy responsibilities.  the preschool ratio is one carer to 11 children, but the ratio for children with special needs to be much lower.  i ask the minister to investigate how this can be rectified in order that assessments will be made at the beginning of the preschool year."
2014-07-17,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2014-07-17/debate/main,4,Senator Ivana Bacik,Senator Ivana Bacik,"senator ivana bacik
          i join senator mark daly in welcoming the group from the irish deaf society to the visitors gallery. the issue of funding for voluntary groups, particularly health groups such as the neurological alliance of ireland and the irish deaf society, was raised by colleagues on both sides of the house yesterday. in his response the leader indicated that an appeals process was under way, overseen by pobal, and that the deadline for applications was the end of the month. i understand it will take six to eight weeks for appeals to be heard. a large delegation from the labour party has met representatives of the irish deaf society to discuss the issue. everybody is concerned to ensure groups which are providing an excellent service will not have their funding discontinued. there is a bigger picture to consider in that substantial funding has been given to other groups which are also providing excellent services. i very much hope the review process being undertaken by pobal will be fruitful for all concerned.
           i again ask the leader to invite the minister for foreign affairs, deputy charles flanagan, to come to the house as soon as we return in september for a debate on the situation in the middle east. we are all horrified and appalled by the heinous killing of four boys yesterday - two ten year olds, a nine year old and an 11 year old, all from the same extended family - who were playing football on a beach in gaza. to hear israeli government spokespersons blaming hamas for these heartbreaking deaths is very difficult to take. i welcome the ceasefire in place for a few hours today, but it is not enough to alleviate the suffering of the people of gaza, more than 200 of whom have been killed in the appalling onslaught by israel. i hope ireland will be very active in the coming weeks in seeking to achieve a ceasefire on the gaza strip and a resolution of the conflict.
           i welcome the publication of the report of the interdepartmental working group on mother and baby homes and the appointment of judge yvonne murphy to chair the commission of investigation. she has an excellent track record, having chaired the commission of investigation into sexual abuse in the archdiocese of dublin and produced a very strong report on that inquiry. she is an ideal choice to chair this commission.
          the data we have seen, such as the number of deaths of infants and children in the homes and the number of adoptions carried out, shows we need a more in-depth investigation. 
           as it is the end of the session i wish everyone well. i know we will sit tomorrow but today we are having our last order of business, if the leader's ordering is accepted. i wish everyone well for the recess ahead and thank the staff in the house, in the seanad and the ushers. i wish everyone a very peaceful and rejuvenating holiday."
2014-07-17,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2014-07-17/debate/main,6,Senator Hildegarde Naughton,Senator Hildegarde Naughton,"senator hildegarde naughton
          i wish to again raise the issue of the recent revelations about mother and baby homes, in particular the appointment of judge yvonne murphy as chair of the statutory inquiry. her appointment by the new minister for children and youth affairs, deputy reilly, is welcome."
2014-07-17,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2014-07-17/debate/main,71,Senator Maurice Cummins,Senator Maurice Cummins,"senator maurice cummins
          i assure you it will be a very hard thing to do. 
           i do not propose to accept the amendment to the order of business proposed by senator mark daly. i gave a very comprehensive report yesterday on funding to support national organisations in the community and voluntary sector. i outlined that the overall budget for the scheme was €8 million and went through the details of the scheme. i said there was an appeals process, of which i am sure the organisations refused funding will avail. no later than last evening, the minister of state at the department of the environment, community and local government, deputy paudie coffey, stated in the adjournment debate that he and the line minister, deputy alan kelly, had discussed the issue of funding for community and voluntary organisations and decided that where an organisation was providing assistance for people with medical conditions, the review under way would give it special consideration. there is light at the end of the tunnel in relation to that funding. this issue is connected to matters senator feargal quinn raised in respect of competitiveness and the need to stick within budgets. one of the main issues of concern of the national competitiveness council was the need for ireland to maintain its fiscal probity. stable and healthy public finances are a prerequisite for growth. the government must maintain a balance in all of these areas. i am sure the review of the matters referred to by senator mark daly will, as the minister of state said, bear fruit for the organisations concerned.
           senators ivana bacik, michael mullins, kathryn reilly, trevor ó clochartaigh and others referred to the situation in the middle east. the deaths of four young children were appalling. there is a temporary ceasefire in place for a number of hours, which is little consolation to everybody involved in gaza. i hope the international community and the european union will ensure the ceasefire will become permanent to allow these unfortunate people to get their lives back. there has been a need for many years to settle the issue in the middle east. the government and the minister for foreign affairs and trade, deputy charles flanagan, will do everything possible, in particular, on the humanitarian side, as well as on the political side, to obtain an agreement in the middle east to deal with the israeli-palestinian conflict which has been ongoing for far too long. many innocent people have suffered and lost their lives during the years. i will certainly ask if we can have a minister come to the house today. there is a motion before the house on tomorrow's business; therefore, it will be out of the question tomorrow. while i will try to have a minister to attend, ministers have their diary events for the day and will be otherwise engaged in many instances.
           senators ivana bacik and hildegarde naughton welcomed the appointment of judge yvonne murphy to the commission of investigation into mother and baby homes. we all wish her well in her deliberations. 
           senator hildegarde naughton also called for a debate on the interdepartmental report before the summer recess. that will not be possible. 
           senator terry leyden raised health matters, with particular reference to roscommon hospital. he should ask the consultants in the hospital whether it is much safer than it was a number of years ago."
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-17/debate/main,126,Deputy Mary Lou McDonald,Deputy Mary Lou McDonald,"deputy mary lou mcdonald
          i also extend a warm welcome to members of the deaf community in the visitors gallery. they are very welcome and it is great to see an interpreter in the gallery for the first time.
           i had intended to raise a different issue with the tánaiste concerning mother and baby homes but, having heard her entirely limp and lily-livered response to deputy mcconalogue's question on gaza, i feel i must question her further on the matter. i cannot believe that for a second week in a row, when the tánaiste was asked about casualties and the deaths of palestinian civilians, including children, she reverted in her answer to giving advice to irish citizens who may happen to be in the vicinity or the region generally.
           it is not sufficient for the government or any minister simply to issue a statement on this matter. there is an obligation to act. to clarify matters for the tánaiste, in case she is not aware of this, the crux of this issue revolves around the israeli administration and israeli state's failure to abide by international law. it is long past the time that the israeli administration was called to account. it is also long past time for the irish government to tell the israeli administration that it cannot act with impunity. there are no excuses or alibis for shelling and bombarding a civilian population, for inflicting collective punishment on the palestinian people, and for murdering palestinian children. that needs to be the message. if it is not the message then, frankly, we are all wasting our time. the power disparity between palestinian civilians and the israeli military and political apparatus is very clear.
           when the minister for foreign affairs and trade meets the israeli ambassador, what will be the government's position on this matter? what is the government's position on the bombardment of a civilian population and the collective punishment of the palestinian people?"
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-17/debate/main,155,Deputy Catherine Murphy,Deputy Catherine Murphy,"deputy catherine murphy
          i extend a warm welcome to the members of the deaf community who are in the gallery and welcome the ceann comhairle's initiative in facilitating the signing of our deliberations. i expect that it is difficult to sign our proceedings given all the heckling but i am sure the signer is doing very well.
           this week's damning review of our human rights practices by the united nations human rights committee makes for grim reading but it is hardly surprising. our failure in regard to the magdalen laundries survivors, the symphysiotomy survivors, those who spent time in mother and baby homes and those who were victims of clerical child abuse is shameful. however, we stand to repeat the mistakes of the past if we do not act to address the grossly discriminatory laws that govern abortion. the un committee confirmed that we are in breach of the international covenant on civil and political rights by denying women the option to avail of abortion in certain circumstances, namely, rape, incest, fatal foetal abnormalities and where a woman's health is in danger. i would argue that we are not only in breach of the covenant but also in breach of basic humanity in denying an abortion to a woman who has been raped, is a victim of incest or has to endure carrying to full term a pregnancy when there is no prospect of delivering a live baby. i found it profoundly chilling to listen to the remarks of the principal officer of the department of health who told the committee that denying these women the right to abortion was the will of the people. i question what people are meant. the eighth amendment to the constitution was inserted more than 30 years ago and attitudes have changed significantly since then, as recent polls have shown.
           the labour party is a socially progressive party. the tánaiste is the leader of that party as well as the deputy leader of this country, and she is also one of the few women in a decision-making role in this government. is she going to use her powerful position to bring about change in this area and, if so, how is she going to do that?"
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-17/debate/main,156,The Tánaiste,The Tánaiste,"the tánaiste
          in regard to deputy catherine murphy's comments on the minister for justice and equality's visit to the human rights committee in geneva, i am sure it did not escape the deputy's notice that yesterday was a significant day in terms of the appointment of judge murphy to the commission of inquiry into mother and baby homes. the deputy may also have noted the publication of an extensive report based on the work of the interdepartmental committee on the history of mother and baby homes. in the period since his appointment, the then minister for children and youth affairs, deputy charles flanagan, did considerable work to advance that, and i want to use this opportunity to thank him and his predecessor, deputy frances fitzgerald, for the significant progress that has been made on the issue in a relatively short period. work is now ongoing on the terms of reference for that inquiry.
           in regard to the deputy's comments on the meetings in geneva, it is recognised internationally this country has inherited a series of extraordinarily difficult legacy issues which have affected at least 50% of families in this country at some stage down the decade, and have affected women in particular. they have also affected children born as a consequence of relationships which in earlier decades were non-marital relationships and who, therefore, were given up for institutional care and, in many cases, for adoption or fostering out. when international organisations examine ireland's legacy, it is important that they also recognise the progress that has been made by all parties in this house and by civil society in addressing a series of issues which are a legacy of an earlier period. i am proud to be a member of a government that is currently implementing a redress scheme for the women who were in the magdalen laundries. from the point of view of my department, which is significantly involved in providing payments and income supports to the women who were in that situation, it is very satisfactory that work in this regard is proceeding apace.
           in regard to the issues arising around fatal foetal abnormalities, the deputy will be aware that some time ago the government legislated successfully in regard to the x case. that is reflected in our legislation and is an issue that both parties in government have addressed. in regard to fatal foetal abnormalities, i am on record as stating that i would like to see a situation where it is possible to address them.
          as of yet we do not have agreement on that in the programme for government. it is a personal position and i have been on public record in this regard over a long period."
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-17/debate/main,162,The Tánaiste,The Tánaiste,"the tánaiste
          it is proposed to take no. 7a, motion re membership of committees; no. 7b, motion re statement of estimates for the houses of the oireachtas commission; no. 7c, motion re standing orders 125 and 129; no. 8, motion re proposed approval by dáil éireann of the draft commission of investigation (ronan maclochlainn) order 2014, back from committee; and no. 24, statements on the interdepartmental report on the commission of investigation into the mother and baby homes.
           it is proposed, notwithstanding anything in standing orders, that (1) the dáil shall sit later than 5.30 p.m. today and shall adjourn on the conclusion of the topical issue debate; (2) nos. 7a, 7b, 7c and 8 shall be decided without debate; (3) the proceedings relating to no. 24 shall be taken not later than 4 p.m. and shall, if not previously concluded, be brought to a conclusion after two hours today and the following arrangements shall apply: (i) the statement of a minister or minister of state and of the main spokespersons for fianna fáil, sinn féin and the technical group, who shall be called upon in that order, shall not exceed 15 minutes in each case, and such members may share their time; (ii) the statement of each other member called upon shall not exceed ten minutes in each case, and such members may share their time; and (iii) a minister or minister of state shall be called upon to make a statement in reply which shall not exceed ten minutes, and the topical issue debate shall be taken thereafter; and (4) the dáil on its rising today shall adjourn until 2.30 p.m. on wednesday, 17 september, 2014."
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-17/debate/main,227,Minister for Children and Youth Affairs (Deputy James Reilly),Minister for Children and Youth Affairs (Deputy James Reilly),"minister for children and youth affairs (deputy james reilly)
          i welcome today's opportunity for statements on mother and baby homes. in line with the motion passed on 11 june, i wish to update the house on the significant progress which has been achieved in just five weeks on the establishment of a commission of investigation into these issues of public concern.
           it is just a matter of days since my appointment as minister for children and youth affairs so in making this statement i am very much drawing on the work commenced by my colleague, the minister for foreign affairs and trade, deputy charles flanagan. at the outset, i want to acknowledge the constructive contributions and co-operation of colleagues on all sides of the house in assisting deliberations on this sensitive issue. i would like to continue the process of engagement and dialogue with a view to achieving the widest possible consensus on the establishment of this commission of investigation. i am confident that this inclusive approach in the essential scoping phase will assist in establishing an inquiry which is capable of effectively addressing these important matters in a sensitive and timely manner.
           following the tragic revelations surrounding the tuam mother and baby home, which i know greatly disturbed members on all sides of the house and the wider public, the government committed to establishing a commission of investigation to comprehensively investigate these institutions and the experiences of mothers and children in their care. in the weeks since these revelations we have witnessed further public debate and commentary on the involvement of church and state in the role played by mother and baby homes. questions have also been posed on the role of families and wider communities because we must recognise, and accept, that these institutions did not exist or operate in isolation.
           as an initial step, an inter-departmental group was established to gather relevant information so as to inform government decisions on the scope, format and terms of reference of a commission of investigation. the group comprises senior officials from eight government departments, the office of the attorney general and relevant agencies. the work and approach of the inter-departmental group was adapted to take cognisance of the motion adopted by dáil éireann.
           i wish to take some time to speak about the report of the inter-departmental group, which demonstrates the complexity of the issues we must consider before deciding upon the terms of reference of the commission. the report of the inter-departmental group on mother and baby homes was laid before the houses and published yesterday. i wish to record my appreciation of the considerable work of officials in delivering this detailed report within the tight timeframe specified by the oireachtas. my predecessor, the minister for foreign affairs and trade, deputy flanagan, received the interim report of the committee in line with the due date of 30 june and its contents, including some updated factual information, were further considered by the cabinet on tuesday. in publishing the report, i hope to assist the wider public in understanding the complexity of the issues involved and the challenge in finalising precise terms of reference.
           as the report indicates, the group concentrated on some of the more salient records which were accessible to map important dimensions of the issues in the short time available. the information provided mostly draws upon secondary sources, particularly a number of very relevant and relatively recently published social histories, but with some consultation of primary records contained in department of health files and the general register office. i wish to acknowledge the valuable role currently being played by historians in making their research known to the public. this is of great assistance in achieving an objective assessment, but this must now be added to by the formal process of an inquiry.
           in its examination of the treatment of single mothers and their children, the group notes that mother and baby homes have their origins as far back as the 1920s and were a manifestation of attitudes to and treatment of unmarried mothers and their children. however, it is clear that their role and purpose has been the subject of public debate and concern over the intervening period. those confined to institutions represented only a small proportion of women and girls who became pregnant outside of marriage. the group considers that the institutional features to such treatment cannot arguably be properly investigated without a wider examination of the social history of the period. figures published by academics show that some 89,247 so-called illegitimate births, as they were described then, were recorded between 1922 and 1973, although the figures recorded were distorted by an under-registration. the rate of illegitimate births as a percentage of total births ranged between 1.6% and 3.9% over the period.
           the children of unmarried mothers appear to have fared poorly, even in comparison with the relatively poor general standards of child welfare applying at the time. it has been calculated that the infant mortality rate per 1,000 so-called illegitimate births was at least 3.8 times that of other births. this issue of mortality rates has received considerable attention in public debate and the group reports that the mortality rate for so-called illegitimate births was highest at 344 per 1,000 births in 1923, but it exceeded 200 per 1,000 births in 23 of the 28 years for which data are provided.
           the report also highlights the extent of societal changes, medical advances and legislative reform since the establishment of the state. attitudes changed over the years and, in response, so too, in time, did the institutions. the introduction in the social welfare act 1973 of the unmarried mother's allowance and the unfair dismissals act 1977 served to provide some protection for unmarried mothers. the valuable contribution of voluntary and advocacy groups to these changes is noted by the interdepartmental group. the practice of delivery on-site in mother and baby homes fell away over the period, with births increasingly taking place in maternity hospitals. the group notes that the remaining mother and baby homes either closed or evolved into different roles.
           the group expresses the view that the particular social and historical issues which the commission of investigation will be asked to explore are likely to distinguish the nature of its investigations from those of many other commissions. accordingly, the report concludes that a comprehensive historical survey of the treatment of unmarried mothers and their children in ireland would be of considerable relevance to public understanding. the report suggests the foundation of the state in 1922 as the appropriate starting point for this survey and suggests a potential end point as 1987, when the status of children act 1987 abolished the concept of illegitimacy and sought to equalise the rights of children, including those born outside marriage.
           this research module could potentially examine a wide range of institutions, including mother and baby homes, county homes, private nursing homes, homes for infants or children, and magdalen laundries. patterns relating to the admission of unmarried mothers into these institutions and the pathways experienced by unmarried mothers and children on leaving such institutions could be assessed to determine the relative significance of these types of institution and the relationship between them. research on the management and operation of these institutions, including religious and state involvement, and information on the conditions within these institutions and the welfare of those accommodated could add significantly to current knowledge.
           an early priority for the group was to compile relevant information on the mother and baby home run by the bon secours from 1925 to 1961. deputies will recall that reports of the presence of infant remains buried on the grounds of this former mother and baby home were the initial focus of public concern. the general register office has identified the deaths of 796 children who died at the tuam home during the 36 years, averaging 22.2 deaths per year but ranging from one in 1958 to 53 in 1947. the report includes details of the wide-ranging reported causes of death and identifies the need for specialist analysis to examine these rates in more detail.
           in addition, the report signals the need for detailed investigation into the practices and particular concerns which have arisen in relation to specific mother and baby homes. on the basis of its analysis of accessible records and publications, the group offers a basis for the inclusion in this module of the commission's work of nine specific institutions in which 24,700 births were recorded. the number of children in these institutions would have been considerably higher as many births took place in local maternity units or elsewhere. the institutions are ard mhuire, dunboyne, county meath; bessborough, cork; manor house, castlepollard, county westmeath; sean ross abbey, roscrea; bethany home, originally of blackhall place prior to moving to orwell road in rathgar; pelletstown on the navan road, dublin; tuam, county galway; kilrush, county clare; and st. gerard's, 39 mountjoy square, dublin.
           in its work to identify other potentially relevant institutions, the group reviewed the range of institutions which were registered under the registration of maternity homes act 1934. the scale of this task was demonstrated by the fact that more than 200 locations were identified in a snapshot of files examined by the department of health from the records relating to 1949. the group assesses the overall difficulty as being the challenge to identify those institutions which may have played a significant role in relation to unmarried mothers in a manner consistent with the areas to be addressed by the commission.
           it is the view of the group that considerable historical research is likely to be needed to establish the role played by particular institutions. this would assist in determining the extent to which a practical methodology could be utilised, based upon the availability of records, to contribute to the overall work of the commission in a timely and effective manner.
           the group considered the available information relating to vaccine trials and notes that at least some were undertaken on children in mother and baby homes. a review by the chief medical officer in 2000 provides an overview of the known information related to three trials in the 1960s and 1970s. in addition, mother and baby homes were among the institutions from which the remains of 474 infants were transferred to medical schools for anatomical examinations under the anatomy act 1832.
           the issue of adoption has been raised at many of the consultative meetings which took place between my predecessor, the minister, deputy charles flanagan, and advocacy groups in recent weeks. in excess of 40,000 adoptions were approved by the adoption authority subsequent to the adoption act 1952. in the absence of adoption legislation, the placement of children with others before 1952 was much more informal, with boarding out, fostering and de facto adoptions directly or through intermediaries. natural mothers have strongly disputed the voluntary nature of the consent given to these arrangements in particular cases, even after 1952.
           while the commission should certainly look at adoption issues, a commission of investigation is not a suitable or effective vehicle for addressing the interest of individuals in securing access to their own records. an accelerated legislative and operational programme of reform to tackle this important issue to the greatest degree possible is the most appropriate means to progress this matter.
           my department has been working to finalise a general scheme and heads of an adoption (information and tracing) bill. this is a complex undertaking with important legal issues, including constitutional considerations. while the major issues arising from the mother and baby homes controversy are placing additional demands on the department's limited resources in this area, it is my wish that this general scheme can be referred to the oireachtas joint committee on health and children in the autumn of this year and prioritised within the government's legislative programme.
           the child and family agency provides an information and tracing service throughout the country to birth mothers, adopted persons and their families. work by the agency on the organising and storage of records, including some 25,000 records from the sacred heart congregation, has taken place.
           the national adoption contact preference register was set up in 2005 to facilitate contact between adopted persons and their natural families. participation is voluntary and contact through the register will only be initiated where both parties register. the register is maintained by the adoption authority of ireland and it is intended to put the register on a statutory basis. i am advised that applications to the register have doubled since the announcement that a commission of investigation will be established.
           yesterday i announced that judge yvonne murphy has agreed to chair the commission. i am delighted that such a widely respected person of the calibre of judge murphy has agreed to head up this investigation. she has a strong track record in effectively establishing the truth in important and sensitive matters. she is ideally suited to this challenging role. the government may give consideration to the appointment of further members to the commission but i believe judge murphy's agreement to undertake the role of chair of the commission is a positive development in the process to establish an effective and independent investigation.
           considerable momentum has been achieved in the work to establish the commission and i want to maintain this over the coming weeks. the group's report acknowledges the need to learn from the experience and lessons of previous statutory inquiries. the remaining important task is to capture accurately in the terms of reference the precise issues and methods of investigation, together with estimated costs and timeframe.
           the group recommends that the commission should not encroach on the terms of reference or duplicate the work of previous investigations, in particular, the commission to inquire into child abuse. it is my view that establishing the investigation in a manner which allows it to build on what is known should be a core objective of this investigation. i am confident this work will be completed on a timely basis but with due care and attention."
2014-07-17,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-17/debate/main,230,Deputy James Reilly,Deputy James Reilly,"deputy james reilly
          the report acknowledges the absolute need to develop an opportunity for those who were mothers or children in these mother and baby homes to input their experiences. this is recognised as requiring considerable and careful management, taking account of learning from similar processes. the report also notes the need for the confidentiality of sensitive personal information to be protected through appropriate protocols. in seeking to establish the truth, we must be respectful of those who were in mother and baby homes, and their families, many of whom will want to tell their stories and others of whom may want to maintain their right to privacy.
          given the breadth and complexity of the issues involved, as evidenced from the interdepartmental group's report and the range of submissions and meetings, it is now apparent some additional time is required for review of submissions and drafting to finalise workable terms of reference for this investigation. this is a complex task which must be completed to the highest standards. to do otherwise would not be in the best interests of those most concerned or serve the wider public interest.
           i wish to again acknowledge the constructive contribution of opposition spokespersons and members on both sides of the house with whom i have met. seeking the widest consensus possible in developing the terms of reference will assist in establishing an inquiry which is capable of effectively addressing these important matters in a sensitive and timely manner. i also welcome the indications of co-operation and assistance which have been forthcoming from church leaders - from the roman catholic church, diarmuid martin, archbishop of dublin, michael neary, archbishop of tuam, and john buckley bishop of cork and ross; from the church of ireland, michael jackson, archbishop of dublin and glendalough. the previous minister, deputy charles flanagan, has already met with representatives of a number of key advocacy groups and church leaders, including the adoption rights alliance, first mothers group, bethany homes survivors group, cúnamh, adoption loss, coalition of mother and baby home survivors and archbishop diarmuid martin. i also hope to meet with archbishop jackson and i intend to maintain communication with these groups as matters progress.
           all views expressed during these constructive discussions, together with now over 120 submissions received through my department's dedicated e-mail facility, are assisting to inform the current deliberative process. i am very cognisant of the interdepartmental group’s conclusion that: ""past experience indicates that the finalisation of a draft order providing for the establishment of a commission of investigation must be handled very carefully and precisely in order to ensure the commission is established on the most sound footing possible"". the group also suggested precise terms of reference will likely need to specify the institutions and issues to be investigated, as well as to provide for different methodologies and approaches to uncover the truth.
           the government is committed to establishing an effective commission which can deliver on public expectations in a realistic manner. my department has already discussed and corresponded on preliminary draft terms of reference with the attorney general and her officials. it is clear precise terms of reference are, ultimately, a critical factor in determining an investigation's ambit, length, complexity, cost and ultimately, its success. i intend to continue engagement with my government colleagues over the coming weeks with a view to finalising our deliberations on the terms of reference in early course. i then hope to be in a position to bring a memorandum to government setting out the proposed terms of reference, together with a statement of the estimated cost. i expect to return to both houses with a draft order to establish the commission early in the autumn. i will continue to liaise with opposition spokespersons during the course of this process.
           the commission which the government will establish will be the means by which we will achieve the goal, so widely shared, to bring a true and clear picture of this part of our history into full public view. there are challenges inherent in this task but we must organise an effective investigation process to face up to our past where our children were not cherished equally, and most importantly, we must all learn from it."
