date,house,debateType,debate_uri,xml_uri
2020-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_the_marine/2020-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_the_marine/2020-12-15/debate/mul@/main.xml
2020-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-12-15/debate/mul@/main.xml
2020-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-12-15/debate/mul@/main.xml
2020-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_disability_equality_and_integration/2020-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_disability_equality_and_integration/2020-12-15/debate/mul@/main.xml
2020-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-15/debate/mul@/main.xml
2020-12-14,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-14/debate/mul@/main.xml
2020-12-11,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-11/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-11/debate/mul@/main.xml
2020-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-12-10/debate/mul@/main.xml
2020-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_further_and_higher_education_research_innovation_and_science/2020-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_further_and_higher_education_research_innovation_and_science/2020-12-10/debate/mul@/main.xml
2020-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_sub_committee_on_mental_health/2020-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_sub_committee_on_mental_health/2020-12-10/debate/mul@/main.xml
2020-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_public_petitions/2020-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_public_petitions/2020-12-10/debate/mul@/main.xml
2020-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_defence/2020-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_defence/2020-12-10/debate/mul@/main.xml
2020-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-10/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2020-12-09/debate/mul@/main.xml
2020-12-09,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_community_and_rural_development_and_the_islands/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_community_and_rural_development_and_the_islands/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_media_tourism_arts_culture_sport_and_the_gaeltacht/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_media_tourism_arts_culture_sport_and_the_gaeltacht/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications_networks/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications_networks/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_members_interests_of_dail_eireann/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_members_interests_of_dail_eireann/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_employment/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_employment/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-12-09/debate/mul@/main.xml
2020-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-09/debate/mul@/main.xml
2020-12-08,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-08/debate/mul@/main.xml
2020-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_the_marine/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_the_marine/2020-12-08/debate/mul@/main.xml
2020-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_disability_equality_and_integration/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_disability_equality_and_integration/2020-12-08/debate/mul@/main.xml
2020-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-12-08/debate/mul@/main.xml
2020-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_further_and_higher_education_research_innovation_and_science/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_further_and_higher_education_research_innovation_and_science/2020-12-08/debate/mul@/main.xml
2020-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2020-12-08/debate/mul@/main.xml
2020-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-12-08/debate/mul@/main.xml
2020-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2020-12-08/debate/mul@/main.xml
2020-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-08/debate/mul@/main.xml
2020-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_defence/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_defence/2020-12-03/debate/mul@/main.xml
2020-12-03,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-03/debate/mul@/main.xml
2020-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_further_and_higher_education_research_innovation_and_science/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_further_and_higher_education_research_innovation_and_science/2020-12-03/debate/mul@/main.xml
2020-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_sub_committee_on_mental_health/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_sub_committee_on_mental_health/2020-12-03/debate/mul@/main.xml
2020-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_key_issues_affecting_the_traveller_community/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_key_issues_affecting_the_traveller_community/2020-12-03/debate/mul@/main.xml
2020-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_and_the_marine/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_and_the_marine/2020-12-03/debate/mul@/main.xml
2020-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2020-12-03/debate/mul@/main.xml
2020-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-12-03/debate/mul@/main.xml
2020-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-03/debate/mul@/main.xml
2020-12-02,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_community_and_rural_development_and_the_islands/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_community_and_rural_development_and_the_islands/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications_networks/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications_networks/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad_special_committee_on_the_withdrawal_of_the_united_kingdom_from_the_european_union/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad_special_committee_on_the_withdrawal_of_the_united_kingdom_from_the_european_union/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_employment/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_employment/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_health/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_health/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_media_tourism_arts_culture_sport_and_the_gaeltacht/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_media_tourism_arts_culture_sport_and_the_gaeltacht/2020-12-02/debate/mul@/main.xml
2020-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-02/debate/mul@/main.xml
2020-12-01,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-12-01/debate/mul@/main.xml
2020-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_the_marine/2020-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_the_marine/2020-12-01/debate/mul@/main.xml
2020-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-12-01/debate/mul@/main.xml
2020-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad_special_committee_on_the_withdrawal_of_the_united_kingdom_from_the_european_union/2020-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad_special_committee_on_the_withdrawal_of_the_united_kingdom_from_the_european_union/2020-12-01/debate/mul@/main.xml
2020-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_disability_equality_and_integration/2020-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_disability_equality_and_integration/2020-12-01/debate/mul@/main.xml
2020-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice/2020-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice/2020-12-01/debate/mul@/main.xml
2020-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-12-01/debate/mul@/main.xml
2020-11-30,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-11-30/debate/mul@/main.xml
2020-11-26,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-11-26/debate/mul@/main.xml
2020-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2020-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2020-11-26/debate/mul@/main.xml
2020-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-11-26/debate/mul@/main.xml
2020-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-11-26/debate/mul@/main.xml
2020-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_sub_committee_on_mental_health/2020-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_sub_committee_on_mental_health/2020-11-26/debate/mul@/main.xml
2020-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_further_and_higher_education_research_innovation_and_science/2020-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_further_and_higher_education_research_innovation_and_science/2020-11-26/debate/mul@/main.xml
2020-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs_and_defence/2020-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs_and_defence/2020-11-26/debate/mul@/main.xml
2020-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-11-26/debate/mul@/main.xml
2020-11-25,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications_networks/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications_networks/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_community_and_rural_development_and_the_islands/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_community_and_rural_development_and_the_islands/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_employment/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_employment/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_finance_public_expenditure_and_reform_and_taoiseach/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_media_tourism_arts_culture_sport_and_the_gaeltacht/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_media_tourism_arts_culture_sport_and_the_gaeltacht/2020-11-25/debate/mul@/main.xml
2020-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2020-11-25/debate/mul@/main.xml
2020-11-24,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2020-11-24/debate/mul@/main.xml
2020-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_the_marine/2020-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_the_marine/2020-11-24/debate/mul@/main.xml
2020-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_disability_equality_and_integration/2020-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_disability_equality_and_integration/2020-11-24/debate/mul@/main.xml
2020-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2020-11-24/debate/mul@/main.xml
