date,house,debate_uri,speech_number,speaker,member_name,text
2025-06-12,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-06-12/debate/main,61,An Cathaoirleach,An Cathaoirleach,"an cathaoirleach
          in relation to the mother and baby redress scheme, deputy kerrane spoke about the lack of uptake so far. i know it is still early in the scheme. i really welcomed that there was a debate on philomena's law this week in westminster which was really significant for the number of survivors living in the uk who were afraid their benefits would be impacted. that is very welcome. i also wish the best of luck to the office of the director of authorised intervention in tuam as it starts its excavation next week and its work on dignified burial. from the minister's department, now we have reached the later stages of the scheme, what plans are afoot to get greater uptake of that redress scheme?"
2025-06-12,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-06-12/debate/main,62,Deputy Norma Foley,Deputy Norma Foley,"deputy norma foley
          as the cathaoirleach referenced the uk, i acknowledge the great work of liam conlan, mp. i have met him in london and here as well. he is really driving this forward and i want to acknowledge that body of work.
           in terms of tuam, i want to acknowledge the great sensitivity that has been shown here and i compliment the work of daniel macsweeney, the director of authorised intervention in tuam. i do not underestimate how difficult and challenging this is for families. the way families are being accommodated, the respect that will be shown and the whole process will culminate with a very sensitive reburial. i want to acknowledge all of that.
           in terms of the mother and baby homes and the take-up of the scheme, to date there have been 6,500 applications and more than 4,000 have received awards. there is a significant amount of time left, until 2029, and it has been the experience in previous schemes that the greatest uptake happens to be in the last year or so."
2025-06-12,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-06-12/debate/main,76,Deputy Claire Kerrane,Deputy Claire Kerrane,"deputy claire kerrane
          can the minister come back regarding the mother and baby homes institutions payment scheme and the exclusions? i cited the example of michael grant. can she address the family resource centres and the level of interest in respect of inclusion in the national forum, which i presume is enormous? can she provide an update on the broad consultation and the detailed action plan on early years?"
2025-06-12,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-06-12/debate/main,77,Deputy Norma Foley,Deputy Norma Foley,"deputy norma foley
          in respect of the mother and baby homes, the criteria have been set. i acknowledge that the criteria are in place. reference has been made to the uptake. we would expect that there will be greater uptake towards the end of the scheme. regarding those who have been excluded, there will be a review in september 2026. that is also set down so i have to look at that in september 2026. there are so many other aspects to what has been provided for here that we should not forget the importance of birth information and tracing. this has been hugely important. it is the issue that has been raised the most with me. there have been 16,000 applications. it involves counselling supports and special advocacy has been put in place. it is multifunctional. we should not forget the significant impact of birth information and tracing."
2025-06-12,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-06-12/debate/main,97,Deputy Ruairí Ó Murchú,Deputy Ruairí Ó Murchú,"deputy ruairí ó murchú
          my main question relates to the minister's plans for early and long-term family supports, which can benefit children and families, to ensure children make their way eventually into a better life, including education and employment, despite considerable levels of disadvantage. there seems to be a fair amount of funnelling into family resource centres, frcs, at the moment. i worry about the long-term sustainability of organisations that do not receive the funding. i know of a number of good projects in dundalk that are at that at the minute.
           in writing, i have questions about a birth and tracing anomaly and about someone who was in a mother and baby home and may be excluded from a scheme on the basis of bad records. i will put those questions in writing to the minister."
2025-06-12,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-06-12/debate/main,351,Deputy Ruth Coppinger,Deputy Ruth Coppinger,"deputy ruth coppinger
          no, that is a fact. the idea that judges are always right and should have arbitration on this is not right. i do not agree with giving all power to a judge.
           i thank the sinn féin deputies who have stayed and contributed to the debate on a thursday evening. it is a pity there were not more parties. how many more women and people, because we had male victims in the gallery when first stage of the bill was taken, will have to suffer this during the year we are waiting for the minister? a year is a disgrace. why would the government put a stop on my bill for a year? it shows it is not serious about moving on this quickly, as has already been said.
           i do not accept that our constitution is such a problem to everything because i do not think therapy notes were in any way ever considered. as i have said, up until this week, a ban on evictions was unconstitutional. it was done during the pandemic and now it can be extended in rent pressure zones. i want to give an example. jacqueline, the sister of clodagh hawe, has written a book. in this book she writes about her sister and her nephews, who were the victims of the most heinous crime. according to her, a priest had a lot of information about the crime because he had had private conversations with the perpetrator. that priest was never compelled by anyone, any court, any garda or whoever, to disclose that information. never; which was very upsetting for the family. that is not unconstitutional but somebody's private therapy notes are. by the way, they are third-party so how are they relevant? there are so many ways that, if the minister and the government had any political will, they could make this be ruled out of order. the priest is grand and he will be left at it but the victim of a crime has to give full disclosure.
           this is extremely disappointing. there is a shameful record in this country of dealing with gender-based violence. i know the minister of state spent a lot of the speech outlining all of the great things he says the government has done but when we boil it down people still have to wait years for a trial.
          they then have to run the gauntlet of victim-blaming. they do not have their own independent representation. character references and all sorts can be wheeled up, all of which are completely traumatising. we have just seen this week how this state has not taken violence against women seriously, even in how it looks for missing women. that has to never happen again, that women are missing for 30 years and that a disappearance is then upgraded to a murder trial. the record in this country of dealing with women, from mother and baby homes to institutions and through victim-blaming in courts has been horrendous.
           the chair of the justice committee has appealed to the government to allow this to go forward in order that we can bring the therapists in and hear what they have to say, as opposed to having them caged behind the glass of the public gallery. we should question them and listen to their experience of having to operate under this law. we should bring in survivors and organisations who have views. we should bring in the judiciary as well. i would be very interested in hearing why it thinks this is so necessary to maintain.
           let this bill go forward. let it go to committee stage. the justice committee is only waiting to act on this. if the government does not let the bill proceed, is it planning any legislation at all regarding gender-based violence? it does not seem to be a priority whatsoever. the government's attitude is pedestrian. it is extremely disappointing that people have had to campaign and campaign. any survivor with whom i have spoken and has heard this bill is blocked is shocked. they are absolutely and utterly shocked and very disappointed. even if they accepted that there were issues with it, they would have thought it would have gone forward and moved to the next stage, where those things can be addressed.
           i thank all the people who have come here from around the country. keep lobbying your tds all week to not accept this. let people vote and have a free vote on a matter of conscience. fianna fáil and fine gael tds stood in this chamber a year ago after survivors testified and said that this should be outlawed - we know they agree with what i am saying. please keep the pressure on tds until we get change. we will fight to ensure that no person has to go through this misogyny in our courts system ever again."
2025-06-11,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-06-11/debate/main,39,Minister for Education and Youth (Deputy Helen McEntee),Minister for Education and Youth (Deputy Helen McEntee),"minister for education and youth (deputy helen mcentee)
          i will start by also acknowledging sheila and thanking her for being here. in introducing the supports for survivors of residential institutional abuse bill 2024 before this house, i am very conscious of the enormous trauma that has been endured by survivors of all abuse. nothing we can do now and nothing i can say here will ever undo the hurt that has been caused.
           it has been nearly 25 years since the then taoiseach, bertie ahern, on 11 may 1999 apologised on behalf of the state to the victims of childhood abuse. that apology arose from the important recognition of the extent and effect of the childhood abuse that had taken place in institutions that were supervised and regulated by the state. how a society treats children tells us much about that society. we all agree that every child deserves the utmost in care, attention and love. for too many children, this obligation was not honoured. the commission to inquire into child abuse shone a very strong light into dark places of irish history. as i said, nothing can ever be said or done to unravel the pain and suffering from those who were abused. i acknowledge that again today.
           the final report of the commission, known as the ryan report, was published in 2009. it revealed that shocking levels of physical and emotional abuse were endemic in the institutions concerned, while sexual abuse also occurred in many institutions, particularly those for boys. in parallel with the work of the commission, the residential institutions redress board was established in 2002 to make fair and reasonable awards of redress to those who as children were abused while resident in industrial schools, reformatories and other institutions subject to state regulation or inspection. the redress board accepted applications for almost nine years. ultimately, about 15,600 survivors received awards of redress. in 2006, the education finance board was established on a statutory basis to provide grants to survivors and their relatives to assist them in engaging in education. this was enabled by a specific fund provided by the relevant religious congregations under the 2002 indemnity agreement. the board was formally dissolved in 2013. similarly, funding of more than €110 million was provided by the congregations following the publication of the ryan report in 2009. this was assigned to the residential institutions statutory fund board, or caranua, which was established in 2013 to provide funding and supports to survivors in respect of approved services such as health, education or housing.
           overall, caranua provided funding supports to more than 6,000 eligible survivors, with each applicant receiving variations of different supports. to date, these initiatives have involved a significant amount of funding - albeit we are not here to talk about funding – in the amount of €1.5 billion, including direct redress payments to other supports or survivors, as well as other payments that have happened over the years through the different structures put in place.
           the national counselling service was established in 2000 as a free nationwide service providing counselling and psychotherapy service to survivors of abuse in residential institutions. in addition, my department has since funded the origins tracing service for individuals who spent all or part of their childhoods in irish industrial schools and who are interested in tracing information about their parents, siblings or other relatives. the service, which is operated by barnardos, is available free of charge to survivors living in ireland but also supports those living abroad.
           the legislation before the house has two main purposes. it is intended to enable the delivery of ongoing health and education supports to survivors of abuse in residential institutions such as industrial schools and reformatories and to provide for the dissolution of caranua. the bill was published in april 2024 and completed its passage through the dáil on 28 may 2025. this marks a new phase of the state providing ongoing supports to survivors and builds on the response to this issue to date. the development of the new package of supports was informed by consideration of the reports of a survivor-led consultative forum, along with other relevant reports and submissions. my predecessor as minister, deputy norma foley, met with the forum on several occasions. i acknowledge the commitment and engagement of its members.
           subject to the enactment of the bill, it is my intention that the health supports payment for former residents of institutions living outside the state, as well as the education supports, will be available by 1 august. the roll-out of the health supports for those who are resident in ireland will be from the third quarter of this year following consultation with the minister for health and the hse. it is imperative that these measures are implemented and supported as soon as possible.
           i will now outline the key parts of the bill, as passed by the dáil. part 1 provides for a number of preliminary matters, including commencement, the payment of expenses arising from the administration of the bill and definitions. a key definition is that of ""former resident"" as it relates to those who will be eligible for the supports provided under the legislation. this is defined by reference to the residential institutions statutory fund act 2012 that established caranua and essentially provided that a former resident is a person who received an award of redress from the residential institutions redress board or a similar board or a settlement.
           part 2 provides for the delivery of health and education supports to survivors. section 4 provides for the delivery of a package of health supports and services to former residents that will allow survivors access to gp services, drugs and medicines, home nursing and home helps, dental, ophthalmic and aural services, counselling, chiropody and physiotherapy. this is the same package of supports as that being provided to survivors of the magdalen laundries under the magdalen laundry scheme and to former residents of mother and baby homes and county home institutions under the mother and baby homes institutions payment scheme. this entitlement will be for life and will not be subject to means testing or review.
           section 4 also provides a legal basis for the transfer and processing of any relevant data by the department and the hse to enable the delivery of these supports. it requires that such processing be subject to suitable and specific measures to safeguard the rights of data subjects.
          in recognition of the fact that approximately a third of survivors of abuse in residential institutions live outside of the state, section 5 provides for the making of a once-off health support payment of €3,000 to survivors who are resident abroad. this is in lieu of the enhanced medical card to support their health needs. this is the same approach as was taken in the mother and baby institutions payment scheme act 2023.
           section 6 provides for the payment, on application by a survivor and subject to criteria determined under the bill, of a grant to assist them to engage in education. subject to the passage of the bill, my department will establish a new scheme involving the payment of cash grants ranging from €500 to €2,000 to survivors who are engaging, or who wish to continue to engage, in further and higher education. the scheme will also ensure survivors are not required to pay the student contribution charge where this would otherwise apply. these grants will be additional to the wide range of enhanced supports in place for those seeking to engage in further and higher education, including the free fees initiative, the susi student grant scheme, the back to education allowance, and initiatives such as springboard.
           part 3 contains a number of standard provisions relating to the dissolution of caranua. as i have already outlined, caranua’s specific purpose was to disburse funding supports to survivors in areas such as health, housing and education from a ring-fenced fund of €110 million plus interest of €1.38 million, which was provided by the relevant congregations following the publication of the ryan report. as the funding available to it was finite in nature and could not, under the residential institutions statutory fund act, 2012, be supplemented by exchequer funding, caranua began winding down its operations in 2018 and effectively closed in march 2021. part 3 provides for the appointment by the minister of a dissolution day upon which caranua will be dissolved, for the transfer of relevant functions to the minister, for the transfer of liability for loss, property rights and liabilities, for the preparation by the minister of caranua’s final accounts and final annual report, and the closure of the investment account which holds what remains of the statutory fund.
           i note in particular that section 14 provides for the transfer of caranua’s records to the minister and for the processing of that data for certain specific purposes. it is important to note that the records held by caranua do not include detailed testimony or accounts of survivors' experience of abuse in residential institutions - the type held by the commission to inquire into child abuse or the residential institutions redress board. the records relate solely to caranua’s role of disbursing funding to survivors, including day-to-day administrative records and records relating to applications made by survivors. these data and records will continue to be subject to both gdpr and freedom of information legislation, and survivors will continue to be entitled to exercise their gdpr and foi rights, including seeking a copy of their own data. my department has engaged closely with both the office of the attorney general and the data protection commissioner on revisions relating to the transfer and processing of data under the act. appropriate and suitable safeguards will be put in place, in consultation with the data protection commission where necessary, to ensure all such data is held confidentially and in compliance with all data protection requirements.
           section 17 provides for the utilisation of any funds transferred to the minister upon caranua’s dissolution and provides that these funds will be used only for the purpose of benefiting former residents. however, it should be noted that very limited funding remains available to caranua at this time.
           part 4 contains a number of miscellaneous provisions. section 18 provides for the transfer of certain data to the minister by the residential institutions redress board, the data concerned being the name, address and date of birth of each individual who received an award of redress from the board, and for processing of that data where necessary and proportionate to confirm the eligibility of a person for the ongoing supports provided under the bill.
           section 19 provides for the making of relevant regulations by the minister, while section 20 provides for the amendment of the nursing homes support scheme act 2009 to ensure redress payments made by the residential institutions redress board are no longer taken into account when making financial assessments under the fair deal scheme.
           section 21 provides for the amendment of the mother and baby institutions payment scheme act 2023 to take account of the supports to be provided under this bill. the 2023 act provides that a person who has benefited from the magdalen laundry scheme will not be eligible for a health support payment under the act. the proposed amendment will ensure this will apply to a former resident who receives a health support payment under section 5.
           as well as the health and educational supports provided for under the bill, government also approved the provision of advocacy supports specifically for survivors. although these do not require a legislative basis and are not reflected in the bill, they represents a critical element in the overall package of supports. survivors highlighted the difficulties many experience in engaging with and accessing existing mainstream public services and identified a requirement for signposting and advocacy for access to such survivors. that is why this has been put in place. my department has therefore entered into a grant funding arrangement with sage advocacy, an independent advocacy organisation, which we are all aware of, with a strong track record in providing advocacy supports to older people, vulnerable adults and healthcare patients, to develop information support advocacy services to assist individual survivors to engage with and access relevant services and support. sage advocacy has already rolled this service out, which has involved recruiting regional advocates who are based around the country. they engage with survivors to support them in their dealings with service providers in areas of health, social protection and housing. sage continues to implement a communications and outreach plan to try to promote survivors' awareness of the availability of this service.
           given the importance of delivering this suite of measures to survivors, especially the health and education supports outlined in the bill, i hope to enact the bill as quickly as possible. i commend the bill to the house. i acknowledge every single survivor, those who we were referencing specifically here today and all survivors of childhood abuse. we can never change what happened but we have to acknowledge it to move forward and do everything we possibly can to support in every way possible those who are impacted. that is what we are trying to do here. it will never go far enough - i appreciate that - but this is a step in the right direction. we need to make some small acknowledgement of the trauma inflicted on so many people."
2025-06-11,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-06-11/debate/main,42,Senator Victor Boyhan,Senator Victor Boyhan,"senator victor boyhan
          first, i welcome our guests, particularly our two colleagues in the front who have been here many times in many other debates. i thank the minister and her predecessor for their engagement on this.
           in preparing for today, i was conscious i wanted to open with a positive line of thanks to several people. to fill in for those new people who may not have met me or know about me, i speak with some knowledge and lived experience of this issue. i lived in three state institutions in my life as a child. therefore, there were different experiences with which i bring some lived experience and there is no substitute for that. it was only when i was coming up the stairs that i remembered it was 27 years ago that mary raftery, the author of ""states of fear"" and now deceased, came to my home to discuss a whole range of issues around institutional care and the emotional, physical and sexual abuse of children within the state, both in the care of the state and the church. we need to be very careful. it is too easy to demonise the church and the religious. i wish to pay particular tribute to them. i am a member of a faith community - the church of ireland - by birth, heritage and choice and a supporter of the faith communities. i am not prepared to contribute to a negative conversation about all of them, because this was clearly not the case.
           i give thanks to the many unsung heroes and decent men and women of religious vocation in every denomination who gave their best, were always good and who put children and people in their care to the fore. they have been forgotten in the narrative of abuse of children within our state. i thank mary raftery, from the ""states of fear"" for her remarkable programme. i thank christine buckley from goldenbridge and ""dear daughter""; the former councillor and mayor of clonmel, michael o'brien, who gave a compelling and personal testimony of his life; and john bowman from rté ""question and answers"" who said mr. o'brien's words had ""a greater impact than any other contribution from the audience in the history of the programme."" what an endorsement from john bowman. 
           i think of philomena lee and philomena's law which is currently going through westminster as we speak. it is being discussed how she championed the rights of mothers and children who were born or found themselves in mother and baby homes. i give thanks to catherine corless for her great work and advocacy in tuam. in a matter of days, we will see the first exhumations coming from there which is a story in itself. i think of our former councillor damien o'farrell whose experience in the christian brothers is well documented and went through the processes. he is a key advocate in sage advocacy, which the minister has talked about. i also think of conrad bryan from the association of mixed race irish, amri, who has spoken in these houses many times about the prejudice and challenges of children who were mixed race in the fifties, sixties and seventies, where they found no place. i think of senator colm o'gorman and his experience of abuse at the hands of father seán fortune in the wexford diocese - again, all documented and in the public realm - and how he set up one in four to champion and advocate for people and how courageous that was of him and the price. 
           there are many others but i cannot let today go without thinking of our own samantha long, senator mcdowell's pa - who was only on the joe duffy show and the late late show in the past two weeks - and how she has championed the rights of survivors. she works with us on these corridors of power as a constant reminder and advocate for what happened to women, children and families at the hands of the church and state. all overcame many obstacles to reveal the serious levels of historic abuse in ireland's institutions. they battled courageously against successive governments who wished to suppress the secrets they were committed to revealing. how remarkable that was. 
           their stories shook the country to its core, shedding light on the harrowing physical and sexual abuse suffered by children under the care - or the supposed care - of the religious orders, the non-religious and industrial schools and places of detention. thankfully the floodgates were irrevocably opened and they can never be shut. we are making progress but there is more to be done. a public apology was issued, as the minister said, by bertie ahern on behalf of the state. we had the ryan commission report and a subsequent public apology from the then uachtarán na héireann, mary mcaleese. we then had another apology from the then taoiseach, enda kenny. the apologies were made and there was an acceptance that the state had an absolute responsibility. 
           going back to mary raftery and the conversation we had 27 years ago in my home, she went on to make the programme to open up, empower and allow people to share their stories. it is not easy to talk about your personal experience. people come up to you and they say ""did your family not want you? what were the circumstances?"" there were many circumstances for all of us while we were in care. we had to live with that and go around with the shame and the guilt. we could have if we chose to but we abandoned that and decided we could do other things with our lives. my past has motivated and politicised me. the greatest day of my life was coming into this parliament to be an advocate. did i think, as a young child in 1961 right up to the seventies, that i would be elected to my council? as a matter of fact, my happiest day was being elected to my council in dun laoghaire-rathdown. going in that door, a door i had gone through for years to receive hospitality and was now back as a member and then i came to this parliament. where you have conviction, you move on. my experience politicised me and i hope i keep it under a certain amount of fine tuning because it is so closely connected to the person that it is an emotional tie. i will never give up advocating for justice and helping people along the way. 
           mary raftery went on to produce ""cardinal secrets"", the investigation into the clerical child sex abuse in our dublin diocese. in 2008, she reported on the medical malpractice and interference of bodily integrity of people at our lady of lourdes hospital in drogheda and rté ""prime time"" covered that programme. back again in 2011, ""behind the walls"" was raftery's last production which highlighted the appalling conditions of abuse in our irish psychiatric hospitals. a tireless, brave and selfless woman, mary raftery died exhausted in st. vincent's hospital in dublin on 10 january 2012 at the age of 54. it is said she filled the elusive ambition of most journalists; she made a difference. 
           i thank rté, especially ""prime time"", ""questions and answers"" and ""prime time investigates"". that is public broadcasting at its very best. last week, we saw it again when it highlighted the issues in nursing homes. what a great credit it is to our national broadcaster, our public broadcasting, that beams the truth into the homes of us all. it is important to acknowledge that. 
           i am conscious of my time. i have read the dáil transcripts and noted the arguments for and against. i noted what the minister said and the voting record of the members. no doubt we will have some debate here next week. many have said - including the minister - we cannot undo the past. i say it is within our power to assist and make a difference, to help and give a helping hand and to collaborate with the church and state. i appeal to the church - and that includes the church of ireland in which i am an active member by choice - and all the denominations that they must come to the table and give money forward. an indemnity scheme was entered into and - in my view - it might not have been enough but a deal is a deal. the leaders of all the churches in this country, including my own, must cough up and pay up. they have a moral responsibility. they cannot talk about transparency, justice and equality with all credibility if they will not come to the table with government to support it. 
           i will make some simple requests. i do not want to come in and clog up the oireachtas next week with a whole load of amendments that will all be voted against with the whip applied, etc. i understand the political process and that it is not personal. the minister and all of us understand that, too, so what will i ask for? i ask that special support be given to the special advocate, ms patricia carey. she has done amazing work. i have read her reports. she does not report directly to the minister, but she reports to another minister. her work is exceptional. she has been in touch with us. there is a meaningful role for her. she has engaged with many people i know and i know the powerful impact she has had on their lives, so i ask the minister, deputy mcentee, to engage and consider that.
           i am delighted to hear of the minister's support for sage advocacy. in particular, i mention the former councillor, mr. damian o'farrell. it is great to see that important work because it is about the future and helping people to navigate the rest of their lives.
           i ask for a just redress scheme for those excluded, not within the parameters of this scheme because it is too late. the minister can call it what she will, but let us see that we assist people with housing - give them special status on their applications with housing points, because that is important - health, pensions and medical support.
           the boarded-out men and women of this state, many of whom have been my guests in these houses, were boarded out illegally and were slave labourers. they lived in cattle sheds, drank water out of cattle troughs and lived off the clippings that were left from the main kitchens of the farm houses. they are still alive. many are in the west, but also in other places. let us reach out to them. let us help them. we do not need legislation. we just need humanity and practicality.
           there are the children who were born to multiracial families that were away and then - the cathaoirleach has great commitment on this - the forgotten irish, the irish walking the streets of london, birmingham, liverpool and further afield who have no place to come back to. ireland is a very different place now, thankfully. they need help. in fairness to our ambassador in london, amazing work is going on. i urge the minister to reach out to the existing agencies and support these people.
           we have never addressed the issue of the drug trials. i lived in an institution where drug trials took place. there is no dispute over it. micheál martin spoke at great length in both houses about this. drug trials were carried out on children in this state and no compensation has been given. it is accepted that it happened. we have the necessary documentation about these reports. smithkline and the wellcome foundation were involved. it has all been documented. we must give the people who were impacted justice. a former minister, mr. alan shatter, spoke to me at the time and talked about the right to bodily integrity enshrined in our constitution. we owe it to the people, to the children and their families. they were used without parental consent. no one seems to know under what loco parentis they stood. they were used as guinea pigs for vaccines. it was wholly wrong and it must be revisited.
           i will finish on that. i thank the minister for her time. i want us to work together on practical measures. let us not tie ourselves up in any more words or more sheets of legislation but commit to a working agenda with sage advocacy and the great advocate patricia carey and help people, most of whom are now in their 70s, to finish their last days with the dignity, respect, love and affection they should have had long ago. if we do that, we can put our hands on our hearts and say we are really repentant and that we will do something for these people to ensure their last days in this life have a little comfort, the comfort they rightly deserve."
2025-06-11,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-06-11/debate/main,54,Senator Eileen Flynn,Senator Eileen Flynn,"senator eileen flynn
          i am privileged to support the bill and i thank senator boyhan for all his hard work. he said something important to me which i had never really thought about. this was that there are victims walking the corridors of leinster house. behind us we have catherine and sheila, two very powerful women. i have worked with them for many years on institutional abuse and the mother and baby homes.
           we must be clear that while financial compensation is necessary, no amount of money can repair the damage done to those who suffered in these institutions. what survivors often describe as being equally important is being heard and believed and their experiences being acknowledged. catherine coffey has given me a letter, as she has to many members. several parts stand out for me. many traveller children were taken, never to be seen again. at traveller events many women speak about the bogeyman, as they did years ago, when travellers lived on the sides of the roads. even when i was growing up, my mother would tell me to be good or the bogeyman would come and get me. travellers have always been failed by the social care system in irish society. still today, sadly, there are traveller women in prison who have no access to their children. they were also failed in mother and baby homes, as catherine rightly states. i know catherine is a proud member of the traveller community herself.
           one thing about sheila and catherine is that they do not make it all about themselves. in another part of the letter that catherine wrote she said the irish state should treat the survivors of industrial schools and their dark history with the respect it deserves and put an end to the suffering so they can all move on and make the best of the little of life they have left. the childhood of these women and their lives were taken away by the state, unfortunately. catherine also speaks about how her human rights and equality were taken away as a child and sets out what the survivors are looking for. senator boyhan has in the bill, which the civil engagement group supports, equal access so people can have basic care now in their older age, something they never got as children. all they are looking for is basic care with regard to health, education and social housing.
           other members have spoken about people living outside the country who left because of ill treatment at the hands of the state. for them to only get €3,000 is not on. i hope the department will consider this and value people who moved outside the country with equal respect. i can say no more, except that we support senator boyhan. these survivors in later life are only looking to be treated with dignity, respect and equality of opportunity, something they were denied as young children. again, i thank sheila and catherine for sharing their experience with us over the years. i thank the minister for bringing forward this very important legislation."
2025-06-10,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-06-10/debate/main,308,Deputy Eoghan Kenny,Deputy Eoghan Kenny,"deputy eoghan kenny
          today the guardian newspaper reported on the up to 13,000 survivors of mother and baby homes living in britain who risk losing access to essential means-tested benefits if they accept compensation. a campaign led by our british labour party colleague, liam conlon mp, shows that if the compensation is taken up by survivors it is considered to be savings and therefore disqualifies them from the means-tested social welfare supports they receive. i ask the taoiseach to engage with his uk counterpart to encourage people there to take up the scheme and to ensure that survivors do not lose their benefits."
2025-06-10,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-06-10/debate/main,312,The Taoiseach,The Taoiseach,"the taoiseach
          apologies. the department of foreign affairs, along with the department of health and others, provides financial support for centres in london, in particular, where there is a service to engage with survivors of mother and baby homes, advising them, counselling them and giving them the wherewithal to apply for the schemes. we will engage with our uk counterparts in respect of trying to ring fence that and avoid any loss of benefits."
2025-05-28,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-05-28/debate/main,349,Deputy Catherine Connolly,Deputy Catherine Connolly,"deputy catherine connolly
          i have no difficulty with the technical amendments, but i will use my time now and at the end of the debate to say that i am most unhappy with the bill. i cannot support it in its present form.
          the minister said she is responding to the needs of survivors. we have a special advocate, and when that special advocate was appointed there was a press release which stated the government would value and listen to survivors. i will refer to a little part of that press release. it stated the role of the special advocate would be to promote the collective interests of survivors, as expressed by them, and to amplify their voices. it went on to say how important the role was and that the appointment of a special advocate for survivors fulfilled a core commitment in the government's action plan, which recognised that the response of the government to the legacy of these institutions must be directly informed by the voices of those centrally affected. i say, reluctantly, that this was empty rhetoric. this was the start and end of the story. the special advocate wrote to all of us and wrote to the minister on 25 may, setting out clearly what is not in the bill and what, after the consultation process, should have been in the bill. it is worth noting the scepticism with which survivors met the consultation process but they still gave it their trust. despite initial scepticism about the purposes of the scoping exercise, survivors and their advocates were very clear on what the ageing population of survivors need and want in ireland and the uk, not only for themselves but for all survivors. they do not want talks about talks. this directly bears to the amendments and the legislation going through the house.
           it was very good the government put the advocate in place but what does she tell us? she says there should be inclusion of all survivors, a very limited number of whom are still alive. most of them are aged over 70 and 80; we have all of the percentages. the advocate asks for access for all. at present the bill is limited to those who previously received redress under the residential institutions redress act. a significant number of survivors, including those living overseas, in prisons and in other institutions, were not aware of or were unable to apply for redress. they are all excluded. giving the ageing survivor population, it is unfair and exclusionary to further discriminate. when i speak again i will speak about this discrimination and the harm the government keeps perpetuating in the guise of fair procedure. scheme after scheme, other than the scheme directly run by the department of education which i will come back to, every one has been unfair and discriminatory. i will not read out all of what the special advocate says as i do not need to, but she states the bill should refer to any person who was resident in an institution specified in the schedule of the redress act 2002. that is not too much to ask. i would be asking for more but that is what is being asked for.
           then we go on to housing needs. the special advocate proposes a novel, innovative and cost-neutral initiative. i do not know whether she is being ironic. imagine, to reassure the minister she is describing as novel, innovative and cost-neutral the request that survivors be given additional weighting on the social housing waiting list. it is something as simple as that. the health service has been mentioned already. let us stop calling it an enhanced medical card. the survivors are asking for the haa card, introduced in legislation for another vulnerable group. the special advocate states that in her role she has spoken to more than 1,200 survivors and affected persons. she states the very limited and less than effective impact of the proposed enhanced card has been consistently raised over the past 12 months by the magdalen survivors and those receiving the medical card under the mother and baby homes scheme. that is another unjust discriminatory scheme. the haa card is the required card for all institutional abuse survivors, as it guarantees their rights to full and speedy access to health provisions and support for an ageing and marginalised group. may i say, they are marginalised by what was done to them by the state. often they are vulnerable groups. with regard to the health needs of those overseas, they ask specifically that the payment to them be increased to at least €10,000. we have tabled amendments for a figure higher than that. all of my amendments have been ruled out of order. i have tried to work the parliamentary system but all of my amendments were ruled out of order.
           the department of education commissioned a report in 2019. it was published and utterly ignored. the special advocate refers to this report. in the final report the top two priority issues for survivors were a request for the haa card and prioritisation of housing needs of survivors. neither of these two requests, nor the other requests, have been included. i speak as somebody with personal and professional experience of institutions. i have watched 22 years of apologies and there has been more than 100 years of institutionalisation. i will come back to this. each scheme has been defective. the magdalen scheme led to the ombudsman absolutely castigating its discriminatory nature and maladministration. we are here today doing the exact same thing, telling survivors we have listened to them and then absolutely ignoring them, and ignoring the special advocate the minister put in place to tell us what survivors want, all to save a few euro. it would have been much simpler all along just to give a payment to every survivor and their families in terms of education."
