date,house,debateType,debate_uri,xml_uri
2015-12-11,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-11/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-11/debate/mul@/main.xml
2015-12-11,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-11/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-11/debate/mul@/main.xml
2015-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-10/debate/mul@/main.xml
2015-12-10,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-10/debate/mul@/main.xml
2015-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2015-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2015-12-10/debate/mul@/main.xml
2015-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-10/debate/mul@/main.xml
2015-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-09/debate/mul@/main.xml
2015-12-09,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-09/debate/mul@/main.xml
2015-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_food_and_the_marine/2015-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_food_and_the_marine/2015-12-09/debate/mul@/main.xml
2015-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2015-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2015-12-09/debate/mul@/main.xml
2015-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_service_oversight_and_petitions/2015-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_service_oversight_and_petitions/2015-12-09/debate/mul@/main.xml
2015-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-12-09/debate/mul@/main.xml
2015-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_sub_committee_on_human_rights_relative_to_justice_and_equality_matters/2015-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_sub_committee_on_human_rights_relative_to_justice_and_equality_matters/2015-12-09/debate/mul@/main.xml
2015-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-09/debate/mul@/main.xml
2015-12-08,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-08/debate/mul@/main.xml
2015-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_jobs_enterprise_and_innovation/2015-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_jobs_enterprise_and_innovation/2015-12-08/debate/mul@/main.xml
2015-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_environment_culture_and_the_gaeltacht/2015-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_environment_culture_and_the_gaeltacht/2015-12-08/debate/mul@/main.xml
2015-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-12-08/debate/mul@/main.xml
2015-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_food_and_the_marine/2015-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_food_and_the_marine/2015-12-08/debate/mul@/main.xml
2015-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_education_and_skills/2015-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_education_and_skills/2015-12-08/debate/mul@/main.xml
2015-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_health/2015-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_health/2015-12-08/debate/mul@/main.xml
2015-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-08/debate/mul@/main.xml
2015-12-07,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-07/debate/mul@/main.xml
2015-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-03/debate/mul@/main.xml
2015-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2015-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2015-12-03/debate/mul@/main.xml
2015-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform/2015-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform/2015-12-03/debate/mul@/main.xml
2015-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_communications_energy_and_natural_resources/2015-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_communications_energy_and_natural_resources/2015-12-03/debate/mul@/main.xml
2015-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-12-03/debate/mul@/main.xml
2015-12-03,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-03/debate/mul@/main.xml
2015-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_children_and_youth_affairs/2015-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_children_and_youth_affairs/2015-12-03/debate/mul@/main.xml
2015-12-03,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-03/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-03/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2015-12-02/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_finance/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_finance/2015-12-02/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_defence_and_equality/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_defence_and_equality/2015-12-02/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_the_department_of_the_taoiseach/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_the_department_of_the_taoiseach/2015-12-02/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_public_expenditure_and_reform/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_public_expenditure_and_reform/2015-12-02/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_equality/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_equality/2015-12-02/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_service_oversight_and_petitions/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_service_oversight_and_petitions/2015-12-02/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-12-02/debate/mul@/main.xml
2015-12-02,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-02/debate/mul@/main.xml
2015-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-02/debate/mul@/main.xml
2015-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-12-01/debate/mul@/main.xml
2015-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_jobs_enterprise_and_innovation/2015-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_jobs_enterprise_and_innovation/2015-12-01/debate/mul@/main.xml
2015-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_social_protection/2015-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_social_protection/2015-12-01/debate/mul@/main.xml
2015-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform/2015-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform/2015-12-01/debate/mul@/main.xml
2015-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-12-01/debate/mul@/main.xml
2015-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_transport_tourism_and_sport/2015-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub-committee_on_transport_tourism_and_sport/2015-12-01/debate/mul@/main.xml
2015-12-01,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-12-01/debate/mul@/main.xml
2015-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-12-01/debate/mul@/main.xml
2015-11-27,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-27/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-27/debate/mul@/main.xml
2015-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2015-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2015-11-26/debate/mul@/main.xml
2015-11-26,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-26/debate/mul@/main.xml
2015-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2015-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2015-11-26/debate/mul@/main.xml
2015-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2015-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2015-11-26/debate/mul@/main.xml
2015-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-11-26/debate/mul@/main.xml
2015-11-26,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-26/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-26/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_defence_and_equality/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_defence_and_equality/2015-11-25/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2015-11-25/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_and_reform/2015-11-25/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_equality/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_equality/2015-11-25/debate/mul@/main.xml
2015-11-25,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-25/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_social_protection/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_social_protection/2015-11-25/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2015-11-25/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-11-25/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-25/debate/mul@/main.xml
2015-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_health/2015-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_health/2015-11-25/debate/mul@/main.xml
2015-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_environment_culture_and_the_gaeltacht/2015-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_environment_culture_and_the_gaeltacht/2015-11-24/debate/mul@/main.xml
2015-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-11-24/debate/mul@/main.xml
2015-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-11-24/debate/mul@/main.xml
2015-11-24,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-24/debate/mul@/main.xml
2015-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-24/debate/mul@/main.xml
2015-11-19,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-11-19/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2015-11-19/debate/mul@/main.xml
2015-11-19,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2015-11-19/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2015-11-19/debate/mul@/main.xml
2015-11-19,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-19/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-19/debate/mul@/main.xml
2015-11-19,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-19/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-19/debate/mul@/main.xml
2015-11-19,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_transport_tourism_and_sport/2015-11-19/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_transport_tourism_and_sport/2015-11-19/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_social_protection/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_social_protection/2015-11-18/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport_and_communications/2015-11-18/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_service_oversight_and_petitions/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_service_oversight_and_petitions/2015-11-18/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs_and_trade/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs_and_trade/2015-11-18/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2015-11-18/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-11-18/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_defence_and_equality/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_defence_and_equality/2015-11-18/debate/mul@/main.xml
2015-11-18,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-18/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-18/debate/mul@/main.xml
2015-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_finance/2015-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_finance/2015-11-18/debate/mul@/main.xml
2015-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_food_and_the_marine/2015-11-17/debate/mul@/main.xml
2015-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_environment_culture_and_the_gaeltacht/2015-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_environment_culture_and_the_gaeltacht/2015-11-17/debate/mul@/main.xml
2015-11-17,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2015-11-17/debate/mul@/main.xml
2015-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_jobs_enterprise_and_innovation/2015-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_jobs_enterprise_and_innovation/2015-11-17/debate/mul@/main.xml
2015-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-17/debate/mul@/main.xml
2015-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_finance/2015-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_sub_committee_on_finance/2015-11-17/debate/mul@/main.xml
2015-11-13,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-13/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2015-11-13/debate/mul@/main.xml
