date,house,debate_uri,speech_number,speaker,member_name,text
2024-07-04,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2024-07-04/debate/main,257,The Tánaiste,The Tánaiste,"the tánaiste
          i thank the deputy for raising this case and this issue. the life story she outlined is harrowing. i accept the presentation she has made in respect of that life journey and what happened in our past as regards institutionalisation and how our society evolved in respect of children who were subsequently adopted and children who were placed in less than ideal situations. the deputy said that the child in question was brought to a farm and essentially used as slave labour in shocking conditions.
           the commission of investigation set up in 2015 was tasked with examining the use of mother and baby institutions and county homes. their establishment was shameful. i find it very difficult to comprehend the mores of the time and how county homes evolved into mother and baby homes over the decades but the terms of reference were focused on those institutions, the mother and baby homes, that sought to provide a place of antenatal and postnatal residence to both mother and baby. that was the remit of the commission. all of that was associated with shame, blame, judgment and subsequent very harsh treatment. it took five years for the commission to complete its work. the report was voluminous in itself. the government of the day may not have anticipated that it would take that long to complete its work. the commission's work essentially did not cover other institutions that were also associated with stigma, trauma and abuse. going back over the past two, three and four decades, we have been investigating various institutions including industrial schools, magdalen laundries and mother and baby homes. there has been a very substantial excavation of our past as regards the institutionalisation that was rife in how society dealt with issues in the past. it has been very traumatic for many people.
          it has taken a long time. it inevitably does.
           the deputy identified one institution. there may be others in different categories. it is very difficult to encompass various scenarios. in other scenarios - orphanages, and it is essentially an orphanage - other orphanages had more benign impacts or would have been of assistance to particular families as well. we can review and look at this but in fairness, in the context of the mother and baby homes, that was what the commission was asked to investigate and the redress scheme was very much in response to the commission's recommendations."
2024-07-03,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2024-07-03/debate/main,182,Deputy Holly Cairns,Deputy Holly Cairns,"deputy holly cairns
          at the outset, i pay tribute to the brave women who have come forward in recent weeks to speak about the abuse they have received at the hands of violent men. we are now familiar with the story of the incredibly brave natasha o'brien. she is a remarkable young woman, someone who steps in when she sees something wrong. she confronted a man yelling homophobic abuse in the street and she was then brutally assaulted by a serving member of the defence forces, cathal crotty, as his friends stood by and watched. this week, bláthnaid raleigh waived her right to anonymity after the man who raped her, john moran, was sentenced to eight years. she told reporters outside the courthouse that she wanted to put the shame back on him after feeling totally isolated in the aftermath of her horrific assault, going through months of treatment in a sexual assault victims’ unit as her rapist moved freely around his community. a look at the stories coming out of the courts this week paints a horrific picture of the reality of women's safety in ireland. two young women were raped in dublin by a taxi driver, raymond shorten. one of the young women described how she thought she was taking the safe option, the option we are told to take. we are told not to walk home alone at night but get a taxi. what is glaring in this case is that he had previous convictions for sexual offences. why was this man allowed to have a taxi licence? why is anyone with a record of sexual violence allowed to have a taxi licence, to pick up people alone and get their home address? does that seem safe to anyone? the nta, as taxi regulator, needs to wake up and do an immediate review of its drivers to ensure the safety of people who step into those cars. ireland has a violence against women problem and ireland has always had a violence against women problem. at every step of our state's history, it has been endemic and it has been structural. we have locked women away, shamed them, abused them and silenced them. generations of irish women have had to endure misogyny. culturally, perpetrators are protected and victims are blamed. coercion and street harassment are dismissed, not to mind the legacy of mother and baby homes and repeated women's health scandals. every few years we have an epiphany. we say, ""oh god, that was horrible"", ""how was that allowed to happen?"" and ""it can never happen again."" it always happens again, because we have not taken the steps as a country to ensure that it never happens again.
           our justice system was not built to protect these victims of crime. in fact, it often seems to compound the trauma. when someone, predominantly a woman, experiences sexual or domestic violence there are barriers at every step of their journey. the first step after experiencing a sexual assault would generally be to present yourself to a medical facility. however, for women in rural areas, outside of hours medical services are barely existent. in my constituency in west cork, as in most rural areas, there is no sexual assault treatment unit.
          the reality of what that step looks like, therefore, is that someone who has just gone through an incredibly traumatic assault is then put into a garda car, not even able to shower, and driven to cork city.
           another initial step is often victims' experience with the garda and reporting the sexual violence, which can be negative. the rape crisis network report of 2022 found only 64% of respondents felt they had been treated in a sensitive manner by the garda. for survivors, their initial engagement with the garda is the first step in the criminal justice system and sets the tone for their experience going forward. victims of sexual assault are well aware the likelihood of receiving justice is astronomically low and that is reflected in the fact only 5% of those who experience sexual violence as an adult even report it to the garda, rising to 12% of those who experience sexual violence as a child. the number of female rape victims in ireland is almost three times higher than the eu average, and how many of them actually receive justice?
           i and so many others are really glad the dpp has decided to review the shamefully lenient sentencing of cathal crotty, but this is not an isolated case. there needs to be wholesale reform of how courts and judges treat sexual and domestic abuse and how they treat victims in that. we need to see reformed sentencing guidelines and know why they have not materialised. we need continuous training for judges and barristers and we need to see an end to some of the most brutal and shameful practices in courts, where victims are shamed and retraumatised at every step. i am thinking of, as we have heard, underwear being passed around the courtroom or counselling notes being used.
           more than 250 women have been violently killed since 1996, and in the vast majority of resolved cases, they were killed by a man known to them. in half of the cases, they were killed by a current or former partner. people cannot leave a violent household if there is nowhere to go. we need more refuge spaces. the state is providing only about 29% of the required refuge spaces. the istanbul convention standard is one space per 10,000 people. ireland provides a fraction of that. cork city and county, with a population of more than 500,000, should have 54 spaces; it has six. many counties have none. domestic violence leave has been introduced, providing five days' leave, half of what was recommended. i challenge anyone to pick up their life and children, flee their home, arrange their own accommodation because the local authority will not do it for them, go to the garda, get a solicitor, go to court and attend all the custody hearings, all within five days. that is not to mention how much harder this can be for disabled women. in a growing number of cases, victims of domestic violence lose custody, with a notable pattern of their partners weaponising the parental alienation concept. 
           crucially, we need education. i was struck by the words of bláthnaid raleigh this week, when she stated:
          i have noticed in the fallout of natasha o’brien’s case and my own case is that there is a demographic of men, young men, who don’t want to speak out against their peers. i have so many messages of support from people but 95% of them are from women and the rest are older men. that’s wrong. i also think there is a misconception that the perpetrators in sexual violence cases are older men. they aren’t. they are young guys in our friendship circles.
          there is an immediate need for education on consent, sexual violence, coercion and online abuse. there has been an online radicalisation of young men, in particular, in recent years, which we have not got a hold of. if we are to meaningfully address the prevalence of violence against women in ireland, we need to address the structural barriers that enable it.
           i acknowledge the work the minister has done on this issue. as far as i know, she is the first minister for justice to have made it a focus. we have heard some ridiculous commentary about that in recent times, calling it ""woke"" and so on, but there is nothing woke about addressing the number of women being killed and violently assaulted. i commend her on her focus on it."
2024-06-26,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2024-06-26/debate/main,247,"Minister for Children, Equality, Disability, Integration and Youth (Deputy Roderic O'Gorman)","Minister for Children, Equality, Disability, Integration and Youth (Deputy Roderic O'Gorman)","minister for children, equality, disability, integration and youth (deputy roderic o'gorman)
          i thank the deputies for their contributions. i am not able to accept deputy sherlock's amendment but i hope that what i am about to say will explain why. the impact of what he is proposing and where he has located the amendment may be wider than he intends. perhaps i can also provide some words of comfort.
           as we recall from last week, the purpose of this bill is twofold. one element is to ensure that tusla's early years inspectorate has appropriate enforcement powers across all childcare settings and not just childminders. the second element is to remove the exemption from regulation for childminders under part viia. the proposed amendment we are talking about covers all childcare settings. the section puts tusla's enforcement pathway on a legislative footing and aims to deal with some of the limitations of the existing regulatory and enforcement powers of the early years inspectorate. on second stage, there was broad support for strengthening the powers of the early years inspectorate, particularly in those very rare but really serious cases where we need to empower the early years inspectorate to act more quickly.
           on the deputy's amendment, the reference to a risk of harm in the amendment i am bringing forward is proceeded by reference to ""significant concern"". it is about the persistent nature of the risk. it cannot be read in isolation. these elements must be present before an improvement notice is issued. it cannot just be a risk. it must be a risk of significant concern. an improvement notice can only be given where ""there is an issue of significant concern that is of such a nature that if it persists it will, or is likely to, pose a risk of harm to a child attending the service"". an issue that is not of significant concern and that is not likely to persist could not give rise to an improvement notice. that is the standard we are setting.
           in our view, the level of risk in a private home is not an appropriate standard for assessing risk in very different contexts. while it might be relevant when assessing the level of risk in a childminder's home, it is not relevant when assessing risk or ways of reducing risk in a large crèche or after-school service. again, this section of the bill relates to all early years services. following the amendments to the definitions in the section, that will include preschool services, school-age services and childminders. deputy sherlock was probably seeking to make a distinction between childminders and other services but, as a result of how my amendment is structured and how his amendment fits into it, what he is proposing will reduce the standard for all childcare services. i do not think we should be using the standard of the average risk in a house when dealing with large early years services. for those reasons, i am not in a position to accept that amendment.
           during the second stage debate, we talked about the bill, the changes it will bring about and the regulations. the regulations are obviously linked but they are a separate document. they have been subject to quite a lengthy consultation process. on second stage last week, i said very clearly that there will be changes to the regulations. it is not a pro forma consultation and there will be changes. after last week's second stage debate, my officials met with childminding ireland and went through each of the regulations in detail. from what i have heard, it was a good meeting. we said that we would be flagging some changes relating to some issues and we were able to give clarity to childminding ireland on others and to clear up some misconceptions. yesterday, i met childminding ireland myself. we did the same thing. we went through all of the various regulations. again, that was a good meeting and we were able to give clarifications there. we are looking for some further engagement, perhaps by way of a direct focus group with childminders picked by childminding ireland and some site visits. we will literally go to a childminder, show him or her the rules and ask how they are going to work around the house.
           the department absolutely wants childminders to continue to operate. they are an extremely important part of the wider offering of childcare services within our country. i am very clear that they are distinct from centre-based services for various reasons including flexibility, lower ratios and often being the only option for parents in rural areas. we want to promote them in the sector. i was talking to dr. bill maxwell, who is in the childminding regulatory space in scotland. we were talking about the experience there. childminding has been regulated in scotland for many years. there has recently been an exodus of childminders in scotland. i asked whether that was linked to the introduction of regulations but was told that it was not and that they had been regulated for a long time. dr. maxwell pointed to the fact that, in scotland, the state has put a lot of money into centre-based childcare but has not been able to put it into childminding. we are doing the same here. we are making centre-based childcare a lot more affordable for parents. the changes we are making here are designed to allow childminders to avail of the ncs as well. it is important that those parents are able to benefit from the affordability measures as well.
           there is a great deal of fear out there. the impact of these regulations has been misconstrued and exaggerated in many circumstances. that is why we are engaged in very intensive engagement with childminding ireland. i recognise that childminding ireland is a great organisation. it does not and cannot speak for every childminder. we are doing our best to engage and provide clear information in the form of clarification where there is misinformation, but we will also be making changes to enable us to maintain the flexibility and maintain the difference between childminding and centre-based childcare and do what i think all deputies who contributed on second stage have agreed to do. most of the output of that will be seen in the regulations. it will not be seen in this bill.
           deputy fitzmaurice raised the specific issue of the number of children a childminder can look after. we discussed that yesterday. we have a little more work to do on it, so i do not have an answer for him. however, i have committed to continuing to engage with him on that point. i hope that has in some way addressed some of the issues he flagged there.
           if the leas-cheann comhairle will indulge me for a moment more, at the meeting of the oireachtas joint committee yesterday, i paid tribute the chairperson, deputy funchion. i am delighted to be able to do that now in person and thank her for her work as cathaoirleach. i said yesterday that her focus has always been on the policy outcomes. she has never let party politics get in the way of delivering good legislative processes and good reports from that committee. it is widely regarded across the committee that her leadership has been extremely fair and open. some of the pre-legislative scrutiny processes the committee engaged in were challenging. the deputy did amazing work in facilitating survivors and former residents of mother and baby homes to be able to give their input, especially into the bill dealing with tuam. she will be a great loss to this house, but i have no doubt she will continue her co-operation and hard work in the european parliament and be a great representative for ireland south."
2024-06-25,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_equality_disability_integration_and_youth/2024-06-25/debate/main,4,Deputy Roderic O'Gorman,Deputy Roderic O'Gorman,"deputy roderic o'gorman
          -----for women and girls that will also respond to the recommendations of the recent citizens' assembly on gender equality.
          in 2021, i announced that i would be conducting a review of the equal status act 2000 and the employment equality acts, 1998 to 2011. the review, which is ongoing, is examining the operation of the equality acts from the perspective of the person taking a claim under their redress mechanisms. it is further examining the degree to which those experiencing discrimination are aware of the legislation and whether there are practical or other obstacles which preclude or deter them from taking an action. 
           in march 2022, i announced the development of a national equality data strategy by the central statistics office, cso, and my department, that would put in place a strategic approach to improving the collection, disaggregation and use of equality data. 
           my department continues to ensure children and young people have a voice in their individual and collective everyday lives through our various participation structures and supports. in particular, my department has a real expertise now in youth participation, bringing the voices of young people to decision-making and policy work. the department of education has recently also established a youth participation office within its department. that is hugely important. there is a very real commitment within my department to implementing the principles of the sustainable development goals.
           although she is not present, i take this opportunity to thank and give my best wishes to the cathaoirleach, deputy kathleen funchion, recently elected to represent ireland south in the european parliament. deputy funchion has always been a model of fairness in chairing this committee. she has advanced the policy work of this committee at all times and tried to keep herself above the partisan fray. she has been an extremely effective committee chair. she had to chair some difficult pre-legislative scrutiny processes, particularly in ensuring survivors and relatives of people who were in mother and baby homes and county home institutions were able to input into some of the legislation that we addressed earlier in the dáil term. she always did that extremely well and with great fairness. she will represent ireland very well in the european parliament and will be missed in dáil éireann."
2024-06-20,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_petitions_and_the_ombudsmen/2024-06-20/debate/main,9,An Cathaoirleach,An Cathaoirleach,"an cathaoirleach
          on the slabs being taken up, ground in roscrea, in the sean ross mother and baby home, was scanned recently. it is possible to scan the ground now that would show where ground would have been disturbed. i know it is a different department, but it is possible to scan the ground now. the slabs may have to come up but it is possible to scan the ground."
2024-06-19,dail,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_further_and_higher_education_research_innovation_and_science/2024-06-19/debate/main,54,Deputy Norma Foley,Deputy Norma Foley,"deputy norma foley
          as i said, this figure was agreed for the mother and baby home institutional payment scheme. in order that there is equity between the two schemes, that is the figure."
2024-06-13,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2024-06-13/debate/main,117,Senator Gerard P. Craughwell,Senator Gerard P. Craughwell,"senator gerard p. craughwell
          before the minister arrived in the house, i frustrated the order of business because of this bill. i did so deliberately. i did so because i am a legislator and a member of this house. as senator mcdowell said a short time ago, we are here to look at and analyse legislation and to propose amendments to improve it. for second stage to be before the house today and for all other stages to be taken next thursday is repugnant to that purpose. i know the minister does not make those decisions but it is important to say that.
           an accusation was thrown at me that i had joined the pro-life crowd. i know nobody in this world who is anti-life so i reject that statement out of hand.
           i compliment the minister for bringing forward this bill. it is time we had legislation. senator mcdowell made the point that he took a case on behalf of the attorney general ten years ago. i have no difficulty with the legislation coming through.
           in my time, surrogacy was a slightly different thing. in large families, a child might be given to a sister or brother who could not have a child. that was perfectly acceptable then and i see nothing wrong with it now. i also see absolutely nothing wrong with a relation being a surrogate for a woman, perhaps a sister, who is in difficulty and cannot have a child for whatever reason. i will qualify that by saying we all must accept that none of us has a right to a child. a child is a blessing that comes to us if we are lucky. i am fortunate enough to have two children and three gorgeous granddaughters whom i love dearly. that is something we should never try to deny anybody.
           there are difficulties in the bill, specifically in the area of surrogacy. before coming to the house, i looked on the web. it looks from my perspective as if surrogacy is something available to the wealthy and not to the poor. that is simply wrong, in every sense of the word. international surrogacy really bothers me. i see strong regulation in the united states. i looked yesterday at advertisements for surrogacy from ukraine and georgia for €65,000. for me, that would be great. if i wanted a child that badly and could afford it, i would go for that. however, it is agencies that are setting up these €65,000 transactions. how much goes to the unfortunate woman who carries the child? it was suggested that €10,000 would be an awful lot of money to the people who live in one of those countries and they would be delighted to get their hands on that money. i want to know what happens to the other €55,000. we can regulate here all we want but we cannot regulate what happens outside our own jurisdiction. that is going to be a problem.
           there is an issue of birth certificates. i am mindful of two children who were adopted at birth and asked to meet their birth mother. in one case, the birth mother always grieved that she gave away her child. she was delighted to get the request to meet. she got her hair done and bought new clothes. she met her daughter in a restaurant in galway and the daughter sat with a notebook across the table from the woman in question. when the mother went into the restaurant, she expected to give her daughter a hug but no hug was forthcoming. the young woman asked if the other woman was her birth mother. she said she was. the daughter then asked a number of health-related questions. when she finished, she closed the notebook, stood up and said, ""i don't ever want to see you again ever"" and walked away. it left devastation behind.
           we must remember that the girls of the generation i grew up in did not have a choice. they were sent to mother and baby homes, disowned by society and run away by their families.
           i have a slight difficulty with where we are going, particularly on international surrogacy. are we building up cases in which the state will be held liable in the future by those who have been denied access to the woman who bore them and brought them into the world? a certain amount of exploitation is taking place here. we are talking about countries where people earn very little money and have thoughts of making a killing. is there coercion involved? in a former job, we had the unfortunate task of ferrying young women from a gate to a ship. we know what they were going to the ship for. i remember a husband and father bringing up his wife and daughter to leave them on board the ship for the use of the sailors and collecting them two days later. coercion happens all the time. where men are involved with women, there is always an element of coercion.
           how do we protect surrogate mothers? that is my issue. how do we protect those women who will carry a child into the world? i am delighted for those who are able to afford the surrogacy and get a child out of who they love. there are other moral and ethical issues. when the child is born with a deficiency or disability, do the parents still take the child or do they say that is not what they contracted for? i am deeply moved by, and concerned by, this bill. i would like more time to debate the issues in this house without some of the emotion and the insulting behaviour that has gone back and forth. we are all honourable people trying to do our best."
2024-06-13,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_petitions_and_the_ombudsmen/2024-06-13/debate/main,5,Ms Anna Kavanagh,Ms Anna Kavanagh,"ms anna kavanagh
          i thank the chair and committee for the invitation to appear before them today on behalf of the alliance of birth mothers campaigning for justice. my name is anna kavanagh and i am co-founder of and convenor to the alliance. i am joined by our secretary, dr. finbar markey, and our lead researcher, ms michelle monaghan.
           we welcome the opportunity the committee is giving us to discuss the difficulties with tusla experienced by the mothers we represent. the alliance of birth mothers campaigning for justice was set up in june 2019 and is currently ireland’s largest non-tusla funded, non-state funded advocacy group for mothers in difficultly with tusla, the garda and the family court.
           we receive no funding and work in a voluntary capacity and the occasional expenses we incur are met entirely out of our own pockets. we currently are going through a shameful period in irish history where women and children who are being abused by the state are silenced by the in camera rule operating in the family court that denies them their constitutional rights to speak out about what is happening to them. we are their voice today to articulate their grievances and their hope for reforms that will give them the justice they are currently denied. the dysfunction in tusla that is leading to the failure to protect some of the children that they have taken into state care is hiding in plain sight.
           the following are from headlines and by-lines from this year alone. a headline in the irish examiner on 28 may stated ""tusla reports doubling of children in state care who may have been targeted for sexual exploitation"", while a headline in the irish times on 27 may stated ""when it comes to the state's most vulnerable children, we don't seem to learn from our failures"". that was from an opinion piece that appeared in the irish times from dr. carol coulter, director of the child law project. according to the irish examiner on 21 may, ""it is taking seven to eight years for child sexual abuse cases to get to court because of ongoing problems in sharing data between gardaí and tusla"". on the front page of the irish independent on 21 may, it was stated ""children held in care for twice as long as legal limit"". on 9 may, rté reported ""babies in state care placed in private, unregulated settings"". on 22 april, the irish examiner reported that ""almost 30 children in state care have disappeared this year, with the whereabouts of 22 still unknown"". on 13 april, the limerick post reported that tusla is taking two years to investigate sexual abuse. on 25 march, the irish times reported that internal tusla documents revealed cases of children in emergency accommodation contracting scabies and living in rooms with bedbugs. another opinion piece in the irish times on 27 march from dr. carol coulter asked why are we still so badly failing children in care. on 25 march, the irish times reported that children in emergency state care were at risk of abuse. on 3 march, the irish daily mail reported that the state spent €70 million on unsuitable housing for children in care and on 1 march, it reported that tusla spent €14 million placing children with unvetted firms. on 28 february, the irish examiner reported a ""garda investigation is underway into allegations tusla placed vulnerable children into unregulated emergency accommodation"" and on 22 january, that newspaper reported that ""unvetted care workers subcontracted by tusla were given access to vulnerable children at risk of abuse"". a headline the irish independent on 15 january referring to a hiqa report stated ""baby in foster care not seen by social worker for ten months due to staff pressures, inspectors reveal"". another headline in the irish independent on 15 january stated ""judge's 'rage' over boy (15) in care who hadn't had even one day of school since primary"".
						finally, on 8 january, the irish times reported ""tusla delays [may have put] children at risk ..., hiqa finds"".
           this is just a sample of headlines and together, they paint a grim picture of the dysfunction in the child and family agency, which dr. markey will appraise further. we wish to acknowledge the work of those reporters who have been shining a spotlight on tusla since it began operating just over ten years ago, including kitty holland, debbie mccann and jack power to name but a few. there was great expectation that on taking over the role of child welfare and protection from the hse, tusla would end the dysfunction in the system stretching back several decades. alas, this has not materialised and ms monaghan will elaborate on this.
           the message i wish to deliver here today from the mothers on whose behalf we are speaking is that behind these headlines are heartbroken mothers, battered and bruised by agents of the state who are failing to protect them and their children. the great scandal of our time is the failure to hold tusla to account for its failure to protect children it has taken into state care from sexual abuse and sexual exploitation. tusla does not have a centralised database on the number of children in state care that go missing, nor does it have a centralised database on the number of babies a few days old who it takes into state care.
           last year, i interviewed 20 mothers at length about their experience of tusla and got 20 ladies to do the voice-over to protect their anonymity for a podcast series called ""justice for birth mothers"". the headlines above refer to children missing from state care and the failure to protect children in state care from sexual abuse. this is what muriel, not her real name, told me:
          my daughter went missing out of the foster care. i got a tip off that she was missing and that she was being sexually abused in that foster home and tusla was notified and the guards knew about it. i was not notified that my daughter was missing out of the foster home. it was an anonymous call. it was a mother from the school because videos of my daughter had gone around the school on snapchat. she was found in a very isolated rural area miles and miles away from the foster home and there was no bus link there, so she had to have been brought there in a car. i was told by tusla she had a boyfriend and she went there to see a boy. but my daughter was [just] 13 years of age at the time. so, someone who can drive with a 13-year-old to me is an adult man with a ...vulnerable child. there was absolutely no investigation done. a male [tusla] social worker picked her up and drove her back to the foster home.
           when i raised this issue in court, the male [tusla] social worker gave evidence that the judge accepted that she didn't want to talk about it. i was forbidden then by the judge to ask [any] questions.
          in summary, tusla’s failure to protect children it takes into state care is hiding in plain sight, captured by mainstream headlines on an almost daily basis. behind these headlines are mothers like muriel and their children silenced by the in camera rule, unable to speak out about the effects of tusla’s failures on them and their children. there is an unbroken chain of state abuse of mothers and children that did not end with the closure of the last mother and baby home.
           the state abuse of mothers and their children is ongoing. we excuse past generations for their failure to speak out at the time because it was generally not fully known what was happening. future generations will never forgive us if we do not bring an immediate end to the state abuse of mothers and children because we know and appear to be doing very little to halt it. it is beyond my level of competency to tell the members what the solution is. my purpose coming before the committee today is to articulate the cries of the mothers that we represent in the alliance of birth mothers campaigning for justice and to appeal to the members' better natures to act immediately to bring about an end to this injustice.
          silence is complicity. to conclude, we welcome any questions the committee may have for us. i will hand over to dr. markey."
2024-06-12,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2024-06-12/debate/main,322,Deputy Richard Boyd Barrett,Deputy Richard Boyd Barrett,"deputy richard boyd barrett
          -----but i spoke on second stage and i raised some of these concerns, and i am sure others did as well. for the record, we all spoke at length about some of the horrible stuff that went on, the impacts on the victims and the sexual, physical and other abuse. it is not fair to suggest that is not as big a concern. i do not know why this is a source of amusement. i honestly do not. it is incredible. i do not know what the smiles are about. we have all heard the testimonies and we are all keen to do something to make sure that sort of stuff does not happen again. 
           i do not even know who the secretary general of the department of defence is so i am not casting any personal aspersions on him or her as an individual, but what i know is institutions and organisations of state and all other kinds have a tendency sometimes to defend their own territory and to be resistant to people who want to question what they have done or how they do things. that is why you have independent external oversight. 
           when one thinks about the church and state scandals in this country in terms of industrial schools and mother and baby homes, let us be honest, state departments did not exactly cover themselves in glory. that does not mean everybody in them were horrible people, or individuals they were naming, but external independent oversight should mean external independent oversight so that you do not have conflicts of interest. i cited the example i did because i found it lacking, as if we will go and ask the management is there anything behind this, the management in the defence forces will say there is nothing behind it and that will be the end of it. that does not indicate a great willingness to get to the bottom of certain things."
2024-06-11,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2024-06-11/debate/main,1,An Cathaoirleach,An Cathaoirleach,"an cathaoirleach
          i have received notice from the following senators that they propose to raise the following matters:
          senator barry ward - the need for the minister for justice to make a statement on the implementation of an awareness campaign to help the public to identify people who have been the victims of human trafficking.
          senator tom clonan - the need for the minister for further and higher education, research, innovation and science to make a statement on the uniformity of supports provided to students with additional needs in third-level education, with specific regard to the national college of art and design. 
          senator erin mcgreehan - the need for the minister for education to make a statement on the difficulties encountered by visually impaired leaving certificate students.
          senator lynn ruane - the need for the minister for children, equality, disability, integration and youth to provide an update on his department's analysis of the geophysical survey undertaken at sean ross abbey mother and baby home in october 2023, the extent to which these findings depart from those of the 2016 investigation by the commission of investigation into mother and baby homes and certain related matters, and to outline the steps being taken in relation to these findings.
          senator aisling dolan - the need for the minister for the environment, climate and communications to make a statement on an assessment of waiting times for seai fully funded energy upgrades for older families, including vulnerable prioritisation and the number of assessors in roscommon and galway.
          senator malcolm byrne - the need for the minister for further and higher education, research, innovation and science to provide an update on the recommendations of the funding the future framework published in may 2022, particularly those relating to the core funding shortfall.
          senator victor boyhan - the need for the minister for health to make a statement on his plans for surgical hubs in dublin, cork, galway, waterford and limerick and to provide details of locations and planning timelines.
          senator robbie gallagher - the need for the minister of state with responsibility for disability to provide an update on the removal of transport charges for hse service users in the community healthcare organisation, cho, 1 area.
          senator tim lombard - the need for the minister for education to make a statement on the process in place for ongoing review of the scheme of reasonable accommodations at certificate examinations including the addition of new reasonable accommodations.
          the matters raised by the senators are suitable for discussion and i have selected senators ward, clonan, mcgreehan and ruane and they will be taken now. the other senators may give notice on another day of the matters that they wish to raise."
2024-06-11,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2024-06-11/debate/main,18,Senator Lynn Ruane,Senator Lynn Ruane,"senator lynn ruane
            the site at sean ross abbey in roscrea, county tipperary, was home to one of ireland's most infamous mother and baby homes, operational from 1931 to 1969. during this time, 6,414 women were admitted and 6,079 children were born there. within two years of it opening, it was acknowledged that there was a problem with infant mortality and the congregation sent a representative to investigate the cause. some 1,090 infants and children born or admitted to the home are known to have died. as part of the mother and baby home commission of investigation, geophysical surveys and small-scale excavations took place at the sean ross abbey site in roscrea site. the geophysical survey took place in january 2019 and an independent inspection of the drains in proximity to the site took place in february 2019.
            the investigations took place on a small section of the site at sean ross covering around 10% of the ground surface. according to the commission's findings, the total possible number of infants and children represented in the excavation was just 42. there was significant inconsistency in record keeping across the mother and baby homes. in the case of sean ross specifically, registers of burials were not maintained. there is, however, a small, designated burial ground on the site, and this is where the commission established that the confined remains of some children were located. these burials, according to the commission, were organised in terms of their layout and concentration, and the fact that evidence of coffins was located with the majority of skeletal remains. despite this fact, the commission was only able to identify the individual remains of just 42 children. given the spatial constraints of the angels plot in sean ross, it is unfeasible that the remainder of the burials occurred there and because of this, we cannot say with any certainty where the remains of some 1,000 infants and children lie.
             further geophysical surveys of the sean ross site, which have been undertaken by survivor groups that are independent of the commission in the years since its final report was published, have identified certain anomalies that require further analysis. the most recent of these surveys was undertaken in october 2023, led by survivor group we are still here. it identified anomalies at a number of different locations on the sean ross site. i have had a separate survey undertaken on the site, arranged by the survivor group bring them home, which corroborates the findings as they relate to the identification of significant anomalies on the site. it is my understanding that the findings of the october 2023 survey were to be sent to the department. there has been no response so far, to the best of my knowledge, to the request that the department would also consider its own analysis in consideration of those new findings.
             in submitting this commencement matter this morning, i am asking for an update regarding the department's analysis of these updated surveys, the extent to which the findings depart from those of the commission in 2019, and the steps the minister intends to take as it relates to potential further investigation or excavation of the sean ross site. at the children's committee, there was huge scrutiny around the scope of the burials act, and again, under scrutiny, the civil engagement group flagged many concerns about its narrowness. with regard to the act, our fear was that the provisions of the bill were too restrictive such that further investigation would be precluded from being undertaken at the sites where manifestly inappropriate burials were suspected to have taken place outside of the bon secours home in tuam.
             while the nature of the burials at tuam differs to other mother and baby homes in a specific way, this is not to say that other sites should not be investigated further. as the minister of state will no doubt understand, the absence of clarity and realisation that closure may continue to evade survivors and families will arouse profound hurt and compound existing trauma. could the minister of state provide an update regarding the department's analysis of these new surveys, how they depart from those surveys and how we can potentially move forward in investigating or excavating the site at sean ross abbey?"
