date,house,debateType,debate_uri,xml_uri
2010-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_tourism_culture_sport_community_equality_and_gaeltacht_affairs/2010-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_tourism_culture_sport_community_equality_and_gaeltacht_affairs/2010-12-15/debate/mul@/main.xml
2010-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2010-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2010-12-15/debate/mul@/main.xml
2010-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_fisheries_and_food/2010-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_fisheries_and_food/2010-12-15/debate/mul@/main.xml
2010-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_constitution/2010-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_constitution/2010-12-15/debate/mul@/main.xml
2010-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_finance_and_the_public_service/2010-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_finance_and_the_public_service/2010-12-15/debate/mul@/main.xml
2010-12-15,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-15/debate/mul@/main.xml
2010-12-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-15/debate/mul@/main.xml
2010-12-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_affairs/2010-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_affairs/2010-12-14/debate/mul@/main.xml
2010-12-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_innovation/2010-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_innovation/2010-12-14/debate/mul@/main.xml
2010-12-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-12-14/debate/mul@/main.xml
2010-12-14,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-14/debate/mul@/main.xml
2010-12-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-14/debate/mul@/main.xml
2010-12-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-10/debate/mul@/main.xml
2010-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-12-09/debate/mul@/main.xml
2010-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_affairs/2010-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_affairs/2010-12-09/debate/mul@/main.xml
2010-12-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-09/debate/mul@/main.xml
2010-12-09,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-09/debate/mul@/main.xml
2010-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_fisheries_and_food/2010-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_fisheries_and_food/2010-12-08/debate/mul@/main.xml
2010-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_the_environment_heritage_and_local_government/2010-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_the_environment_heritage_and_local_government/2010-12-08/debate/mul@/main.xml
2010-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection/2010-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection/2010-12-08/debate/mul@/main.xml
2010-12-08,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-08/debate/mul@/main.xml
2010-12-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-08/debate/mul@/main.xml
2010-12-07,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-07/debate/mul@/main.xml
2010-12-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-07/debate/mul@/main.xml
2010-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-12-02/debate/mul@/main.xml
2010-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_social_protection/2010-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_social_protection/2010-12-02/debate/mul@/main.xml
2010-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_scrutiny/2010-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_scrutiny/2010-12-02/debate/mul@/main.xml
2010-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_skills/2010-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_skills/2010-12-02/debate/mul@/main.xml
2010-12-02,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-02/debate/mul@/main.xml
2010-12-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-02/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_fisheries_and_food/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_fisheries_and_food/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_communications_energy_and_natural_resources/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_communications_energy_and_natural_resources/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_constitution/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_constitution/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_tourism_culture_sport_community_equality_and_gaeltacht_affairs/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_tourism_culture_sport_community_equality_and_gaeltacht_affairs/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_change_and_energy_security/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_change_and_energy_security/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_and_skills/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_and_skills/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_foreign_affairs/2010-12-01/debate/mul@/main.xml
2010-12-01,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_health_and_children/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_health_and_children/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2010-12-01/debate/mul@/main.xml
2010-12-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-12-01/debate/mul@/main.xml
2010-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_economic_regulatory_affairs/2010-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_economic_regulatory_affairs/2010-11-30/debate/mul@/main.xml
2010-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_social_protection/2010-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_social_protection/2010-11-30/debate/mul@/main.xml
2010-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-11-30/debate/mul@/main.xml
2010-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_affairs/2010-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_affairs/2010-11-30/debate/mul@/main.xml
2010-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-30/debate/mul@/main.xml
2010-11-30,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_enterprise_trade_and_innovation/2010-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_enterprise_trade_and_innovation/2010-11-30/debate/mul@/main.xml
2010-11-30,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-30/debate/mul@/main.xml
2010-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-11-25/debate/mul@/main.xml
2010-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-11-25/debate/mul@/main.xml
2010-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_and_skills/2010-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_education_and_skills/2010-11-25/debate/mul@/main.xml
2010-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_transport/2010-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_transport/2010-11-25/debate/mul@/main.xml
2010-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs/2010-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs/2010-11-25/debate/mul@/main.xml
2010-11-25,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-25/debate/mul@/main.xml
2010-11-25,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-25/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-25/debate/mul@/main.xml
2010-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-11-24/debate/mul@/main.xml
2010-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_change_and_energy_security/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_change_and_energy_security/2010-11-24/debate/mul@/main.xml
2010-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_communications_energy_and_natural_resources/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_communications_energy_and_natural_resources/2010-11-24/debate/mul@/main.xml
2010-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_tourism_culture_sport_community_equality_and_gaeltacht_affairs/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_tourism_culture_sport_community_equality_and_gaeltacht_affairs/2010-11-24/debate/mul@/main.xml
2010-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_fisheries_and_food/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_agriculture_fisheries_and_food/2010-11-24/debate/mul@/main.xml
2010-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection/2010-11-24/debate/mul@/main.xml
2010-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs/2010-11-24/debate/mul@/main.xml
2010-11-24,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-24/debate/mul@/main.xml
2010-11-24,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-24/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-24/debate/mul@/main.xml
2010-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_scrutiny/2010-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_scrutiny/2010-11-23/debate/mul@/main.xml
2010-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_defence_and_womens_rights/2010-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_defence_and_womens_rights/2010-11-23/debate/mul@/main.xml
2010-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_innovation/2010-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_innovation/2010-11-23/debate/mul@/main.xml
2010-11-23,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-23/debate/mul@/main.xml
2010-11-23,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-23/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-23/debate/mul@/main.xml
2010-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_skills/2010-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_skills/2010-11-18/debate/mul@/main.xml
2010-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-11-18/debate/mul@/main.xml
2010-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_scrutiny/2010-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_scrutiny/2010-11-18/debate/mul@/main.xml
2010-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-11-18/debate/mul@/main.xml
2010-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_affairs/2010-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_affairs/2010-11-18/debate/mul@/main.xml
2010-11-18,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-18/debate/mul@/main.xml
2010-11-18,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-18/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-18/debate/mul@/main.xml
2010-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_tourism_culture_sport_community_equality_and_gaeltacht_affairs/2010-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_tourism_culture_sport_community_equality_and_gaeltacht_affairs/2010-11-17/debate/mul@/main.xml
2010-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_constitution/2010-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_constitution/2010-11-17/debate/mul@/main.xml
2010-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_communications_energy_and_natural_resources/2010-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_communications_energy_and_natural_resources/2010-11-17/debate/mul@/main.xml
2010-11-17,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-17/debate/mul@/main.xml
2010-11-17,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-17/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-17/debate/mul@/main.xml
2010-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_environment_heritage_and_local_government/2010-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_environment_heritage_and_local_government/2010-11-16/debate/mul@/main.xml
2010-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_economic_regulatory_affairs/2010-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_economic_regulatory_affairs/2010-11-16/debate/mul@/main.xml
2010-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health_and_children/2010-11-16/debate/mul@/main.xml
2010-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-11-16/debate/mul@/main.xml
2010-11-16,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-16/debate/mul@/main.xml
2010-11-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-16/debate/mul@/main.xml
2010-11-12,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-11-12/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-11-12/debate/mul@/main.xml
2010-11-11,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-11/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-11/debate/mul@/main.xml
2010-11-11,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-11-11/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2010-11-11/debate/mul@/main.xml
2010-11-11,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2010-11-11/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2010-11-11/debate/mul@/main.xml
2010-11-11,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_health_and_children/2010-11-11/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_health_and_children/2010-11-11/debate/mul@/main.xml
2010-11-11,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-11/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-11/debate/mul@/main.xml
2010-11-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection/2010-11-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection/2010-11-10/debate/mul@/main.xml
2010-11-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-11-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_justice_defence_and_womens_rights/2010-11-10/debate/mul@/main.xml
2010-11-10,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2010-11-10/debate/mul@/main.xml
2010-11-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_change_and_energy_security/2010-11-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_change_and_energy_security/2010-11-10/debate/mul@/main.xml
2010-11-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_economic_regulatory_affairs/2010-11-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_economic_regulatory_affairs/2010-11-10/debate/mul@/main.xml
2010-11-10,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-10/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2010-11-10/debate/mul@/main.xml
2010-11-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_environment_heritage_and_local_government/2010-11-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_environment_heritage_and_local_government/2010-11-09/debate/mul@/main.xml
2010-11-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/standing_joint_committee_on_consolidation_bills/2010-11-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/standing_joint_committee_on_consolidation_bills/2010-11-09/debate/mul@/main.xml
2010-11-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_innovation/2010-11-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_trade_and_innovation/2010-11-09/debate/mul@/main.xml
2010-11-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_fisheries_and_food/2010-11-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_fisheries_and_food/2010-11-09/debate/mul@/main.xml
