date,house,debateType,debate_uri,xml_uri
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_media_communications_culture_and_sport/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_media_communications_culture_and_sport/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_defence_and_national_security/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_defence_and_national_security/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_youth/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_youth/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_environment_and_energy/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_environment_and_energy/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_public_service_reform_and_digitalisation_and_taoiseach/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_public_service_reform_and_digitalisation_and_taoiseach/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_rural_and_community_development/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_rural_and_community_development/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2025-10-22/debate/mul@/main.xml
2025-10-22,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_tourism_and_employment/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_tourism_and_employment/2025-10-22/debate/mul@/main.xml
2025-10-22,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-22/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-22/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_on_budgetary_oversight/2025-10-21/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2025-10-21/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_petitions_and_the_ombudsmen/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_petitions_and_the_ombudsmen/2025-10-21/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_fisheries_and_maritime_affairs/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_fisheries_and_maritime_affairs/2025-10-21/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2025-10-21/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_home_affairs_and_migration/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_home_affairs_and_migration/2025-10-21/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_the_implementation_of_the_good_friday_agreement/2025-10-21/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_artificial_intelligence/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_artificial_intelligence/2025-10-21/debate/mul@/main.xml
2025-10-21,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-21/debate/mul@/main.xml
2025-10-21,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-21/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-21/debate/mul@/main.xml
2025-10-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-10-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-10-16/debate/mul@/main.xml
2025-10-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_defence_and_national_security/2025-10-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_defence_and_national_security/2025-10-16/debate/mul@/main.xml
2025-10-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_youth/2025-10-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_youth/2025-10-16/debate/mul@/main.xml
2025-10-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_key_issues_affecting_the_traveller_community/2025-10-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_key_issues_affecting_the_traveller_community/2025-10-16/debate/mul@/main.xml
2025-10-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_drugs_use/2025-10-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_drugs_use/2025-10-16/debate/mul@/main.xml
2025-10-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2025-10-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2025-10-16/debate/mul@/main.xml
2025-10-16,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-16/debate/mul@/main.xml
2025-10-16,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-16/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-16/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_food/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_food/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_arts_media_communications_culture_and_sport/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_arts_media_communications_culture_and_sport/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_media_communications_culture_and_sport/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_arts_media_communications_culture_and_sport/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_tourism_and_employment/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_tourism_and_employment/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_environment_and_energy/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_environment_and_energy/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_public_service_reform_and_digitalisation_and_taoiseach/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_finance_public_expenditure_public_service_reform_and_digitalisation_and_taoiseach/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_further_and_higher_education_research_innovation_and_science/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_further_and_higher_education_research_innovation_and_science/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_rural_and_community_development/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_rural_and_community_development/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2025-10-15/debate/mul@/main.xml
2025-10-15,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-15/debate/mul@/main.xml
2025-10-15,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-15/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-15/debate/mul@/main.xml
2025-10-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/comhchoiste_na_gaeilge_na_gaeltachta_agus_phobal_labhartha_na_gaeilge/2025-10-14/debate/mul@/main.xml
2025-10-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_petitions_and_the_ombudsmen/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_public_petitions_and_the_ombudsmen/2025-10-14/debate/mul@/main.xml
2025-10-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_fisheries_and_maritime_affairs/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_fisheries_and_maritime_affairs/2025-10-14/debate/mul@/main.xml
2025-10-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2025-10-14/debate/mul@/main.xml
2025-10-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_housing_local_government_and_heritage/2025-10-14/debate/mul@/main.xml
2025-10-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_home_affairs_and_migration/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_justice_home_affairs_and_migration/2025-10-14/debate/mul@/main.xml
2025-10-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_artificial_intelligence/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_artificial_intelligence/2025-10-14/debate/mul@/main.xml
2025-10-14,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-14/debate/mul@/main.xml
2025-10-14,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-14/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-14/debate/mul@/main.xml
2025-10-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-10-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_children_and_equality/2025-10-09/debate/mul@/main.xml
2025-10-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_further_and_higher_education_research_innovation_and_science/2025-10-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_further_and_higher_education_research_innovation_and_science/2025-10-09/debate/mul@/main.xml
2025-10-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_key_issues_affecting_the_traveller_community/2025-10-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_key_issues_affecting_the_traveller_community/2025-10-09/debate/mul@/main.xml
2025-10-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_drugs_use/2025-10-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_drugs_use/2025-10-09/debate/mul@/main.xml
2025-10-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2025-10-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2025-10-09/debate/mul@/main.xml
2025-10-09,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-09/debate/mul@/main.xml
2025-10-09,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-09/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-09/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_food/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_food/2025-10-08/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2025-10-08/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_tourism_and_employment/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_tourism_and_employment/2025-10-08/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_environment_and_energy/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_environment_and_energy/2025-10-08/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2025-10-08/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2025-10-08/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2025-10-08/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_infrastructure_and_national_development_plan_delivery/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_infrastructure_and_national_development_plan_delivery/2025-10-08/debate/mul@/main.xml
2025-10-08,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-08/debate/mul@/main.xml
2025-10-08,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-08/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-08/debate/mul@/main.xml
2025-10-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_fisheries_and_maritime_affairs/2025-10-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_fisheries_and_maritime_affairs/2025-10-07/debate/mul@/main.xml
2025-10-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_artificial_intelligence/2025-10-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_artificial_intelligence/2025-10-07/debate/mul@/main.xml
2025-10-07,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-07/debate/mul@/main.xml
2025-10-07,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-07/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-07/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_food/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_food/2025-10-02/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_defence_and_national_security/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_defence_and_national_security/2025-10-02/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_youth/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_education_and_youth/2025-10-02/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_foreign_affairs_and_trade/2025-10-02/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_housing_local_government_and_heritage/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/select_committee_on_housing_local_government_and_heritage/2025-10-02/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_key_issues_affecting_the_traveller_community/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_key_issues_affecting_the_traveller_community/2025-10-02/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_drugs_use/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_drugs_use/2025-10-02/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/committee_of_public_accounts/2025-10-02/debate/mul@/main.xml
2025-10-02,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-02/debate/mul@/main.xml
2025-10-02,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-02/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-02/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_food/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_agriculture_and_food/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_disability_matters/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_tourism_and_employment/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_enterprise_tourism_and_employment/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_environment_and_energy/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_climate_environment_and_energy/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_further_and_higher_education_research_innovation_and_science/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_further_and_higher_education_research_innovation_and_science/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_health/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_rural_and_community_development/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_social_protection_rural_and_community_development/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_transport/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_european_union_affairs/2025-10-01/debate/mul@/main.xml
2025-10-01,dail,debate,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2025-10-01/debate/mul@/main.xml
2025-10-01,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-01/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-10-01/debate/mul@/main.xml
2025-09-30,seanad,debate,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-09-30/debate/main,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2025-09-30/debate/mul@/main.xml
