"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","speaker_norm","party","in_government","date","Managerial","Exploratory"
0.0166097640193204,0.0158767667432951,0.0113388929143589,0.00234524523020587,0.0118776812548282,0.136467304529674,0.0112245580081142,0.00388566094508988,0.00769508033733938,0.0218989013106317,0.00121274498024851,0.00187063103100856,0.000243586255668551,0.000147271495633288,0.00200864073231482,0.0921821126181795,0.058364741109642,0.259042156330378,0.310090334866842,0.0316510179512441,0.0016165617626901,0.00235034557329359,"martin browne","Sinn Féin","0",2022-02-08,0.108515204242312,0.832047851349968
0.0114740617623236,0.0148435036015434,0.334627987222997,0.00228947094950326,0.00489533634741452,0.0470463565162812,0.00773793845539053,0.00299945369928027,0.0107578665637303,0.469474777457322,0.000771573833668156,0.000585378290933164,0.00408520536333195,0.000535272240018057,0.000229512929813552,0.0586739037296983,0.00172253790150999,0.000955807258114315,0.00738944506135815,0.0120078825485793,0.00336630738461601,0.00353042088257281,"sorca clarke","Sinn Féin","0",2022-02-03,0.0285351590496373,0.471790683781782
0.0113258095302614,0.02867938692064,0.139086904826437,0.00226845313704908,0.00578181986988654,0.101442389884406,0.00555366752889928,0.00594519750596082,0.0425915224160279,0.49754543699115,0.00137426232211541,0.00156340498670055,0.00230789376817366,0.000402144591997178,0.000381489343518094,0.0742929324319221,0.00267715227306478,0.00102335253315462,0.0186197564412682,0.0456802778109476,0.00364523811952254,0.00781150676689744,"reada cronin","Sinn Féin","0",2022-02-03,0.0650629389570797,0.377539135233064
0.0921371586817392,0.131430463850136,0.0263206733097767,0.0107380944510026,0.163299815250408,0.11327726762869,0.11194304778434,0.0963729761148839,0.0278433950226035,0.0187071192761218,0.00927532000719007,0.00154606134001749,0.0047946160126621,0.000582595942490624,0.000705348609030045,0.0184886514354364,0.0464793896680089,0.00460254817085989,0.103734922309444,0.0118814040597764,0.00331924793952352,0.00251988313585985,"mary lou mcdonald","Sinn Féin","0",2022-02-02,0.334148891499233,0.414515039126933
0.0501593299449283,0.0161085773812997,0.00621739573282978,0.216494076568006,0.170386228914105,0.104826783890912,0.0113186756710324,0.0441629182025983,0.0385189668975656,0.0133845813901193,0.0084152688707667,0.0126733517230816,0.012700267156851,0.010555277901889,0.00483617309779553,0.0712525938955371,0.0077738816851109,0.000946626641881366,0.00840291813714916,0.0298799576968773,0.0020127464520812,0.158973402147583,"mary seery kearney","Fine Gael","1",2022-01-27,0.491952608125438,0.389829664873121
0.160049485263191,0.0138568070776529,0.00154661866664659,0.269839970522167,0.0318353665620087,0.00943619351465722,0.0203778355785658,0.0341644573769142,0.0225574000510915,0.0267796884955146,0.0175153372566938,0.00702798391219094,0.00726953514020548,0.0139642900787812,0.00658613826897147,0.216703217950064,0.0133524411557539,0.000880006720122544,0.0133597684223752,0.0866376531802743,0.000280447534318382,0.0259793572718391,"malcolm noonan","Green Party","1",2022-01-27,0.457063714016105,0.306585738326561
0.0459394399229324,0.00907913306766463,0.000751901856700943,0.420050962741292,0.0684191949983203,0.218541177208799,0.0204579048084508,0.00708861071559912,0.0154957277821926,0.0261663478667117,0.00691049563486202,0.00347337277972267,0.00407536589442107,0.00113650116536262,0.000476884865960882,0.124510868287216,0.00552600613061835,0.00194207109336517,0.00315769935437127,0.0115042353114385,0.00144356770586638,0.00385253080813156,"michael macdonagh","Guest Speaker","0",2022-01-27,0.517800876957052,0.3736628177967
0.0550856311732669,0.0685036692644096,0.00156117725204204,0.0743921342619655,0.324686185139405,0.00490813201283102,0.103365814786914,0.153494519245082,0.00664672338072795,0.111809791790311,0.00127408403865199,0.000105991624580024,0.00401802487351944,0.000836304560322732,2.35700327039968e-05,0.0112931852958345,0.0601060528426535,0.000167800759187164,0.0100677883143099,0.00530494466455412,0.000153233373184241,0.00219524131354183,"micheal martin","Fianna Fáil","1",2022-01-26,0.622838165587503,0.100230303248572
0.0650639567814522,0.132259496092064,0.00919974748839936,0.0223746284959858,0.0324082687382224,0.00689579796841589,0.199003699146883,0.0287837659000772,0.0115250412109098,0.0104294149304064,0.00327917204554229,0.00220971835845239,0.00797357521957826,0.0109777313346647,0.000164247405773443,0.27498976966596,0.0167213298808781,0.000923311102969157,0.0154315186417805,0.14638368636984,0.0013623881714752,0.00163973505026965,"jennifer murnane o'connor","Fianna Fáil","1",2022-01-26,0.265622985939247,0.448190654585328
0.0778471503095816,0.12766223795886,0.143297349953295,0.00742654204712463,0.00290600878214251,0.00702614184954975,0.130226268672828,0.00342724599210134,0.00592001798198885,0.00745129613490784,0.00656406177501785,0.00375141754535814,0.0033998117993764,0.00179601956704094,0.00222853630634127,0.310318332898877,0.00905522121964488,0.00766795477744975,0.111985700822886,0.0121769773104571,0.00561951981816816,0.0122461864770032,"richard boyd barrett","People Before Profit-Solidarity","0",2022-01-26,0.0401878267178878,0.736138903876465
0.0195411154705549,0.013900536970336,0.086975296147298,0.00557453145085443,0.0169517149632784,0.0243499894167173,0.00726156854848799,0.00170964908709412,0.00206994769182812,0.00158002561462842,0.0031283139497618,0.00809126655568498,0.00149153647545697,0.0741637596828666,0.0202913426167767,0.0943852096071555,0.00256467297687738,0.257166554343457,0.138926809546526,0.210170440538835,0.0050174384074603,0.00468827993806308,"thomas gould","Sinn Féin","0",2022-01-26,0.312626305175263,0.636629694882461
0.0102415271811759,0.00396265979671183,0.0154502777819201,0.00141108875824281,0.000940905599393489,0.00584107772676892,0.000888074352937615,0.000452594320130711,0.00274705387479181,0.000630017947946287,0.0016397829286737,0.0401196461756502,0.000500340817000372,0.000916220459806471,0.50457937061925,0.246437554377872,0.000461367273948407,0.0281086288199364,0.0644477979428486,0.0305707857126796,0.00059781111762657,0.0390554164146876,"richard boyd barrett","People Before Profit-Solidarity","0",2022-01-25,0.0352533029412019,0.445660653082696
0.0206657770659083,0.0983396625664189,0.00433097029384297,0.00672455290625969,0.00111662233884108,0.184176059190314,0.0104548105572026,0.00619040726733426,0.273952681959093,0.00804331023149001,0.00310501983546051,0.00421833752214317,0.000639536638638704,4.02307935208362e-05,0.000577020952906079,0.281348875486736,0.00452008691504052,0.000800096664251058,0.0775093643811259,0.0106471085039014,0.000462916852446112,0.00213655107712538,"richard boyd barrett","People Before Profit-Solidarity","0",2022-01-20,0.0298785453635365,0.656427853869863
0.0267533075639816,0.0144566797289065,0.0772088045126176,0.00339099512304906,0.0057489691084071,0.107430281902172,0.00604206381041511,0.00372024107589699,0.292405417973866,0.0363789571799916,0.00540920012701754,0.0410473174832289,0.00227884895252394,0.000558862678540413,0.00650845407412232,0.124159800209621,0.00333706813045379,0.00453290304977488,0.0899178176207196,0.141568955833779,0.00236901278341193,0.00477604107750316,"paul donnelly","Sinn Féin","0",2022-01-20,0.16060394090265,0.471307858494974
0.0155770547086019,0.0271533639658148,0.0081920215536544,0.00664555291917283,0.00355676392548591,0.224733956250324,0.0293515468036764,0.00766175071466193,0.37831015102811,0.00833096974220901,0.00624669651491347,0.0693370777329721,0.00305211613187518,0.000227198696315118,0.00119074375100377,0.0528632146037693,0.00241309270276523,0.00172477031287232,0.0474224446258437,0.0958142789427755,0.00868795427176511,0.0015072801014177,"sean canney","Independent","0",2022-01-20,0.119370754033052,0.447868779933347
0.0182443093320282,0.00694566585933199,0.0674488568372128,0.00145145260092418,0.0023192849143984,0.0189474191743464,0.0026244744875949,0.00203053963783647,0.135731576180973,0.00780875577153539,0.00314223573853444,0.353332837903995,0.00235244233122293,0.00100813660380382,0.0145973114541075,0.111219349089833,0.000421150718727542,0.00506707275689756,0.0209243527685944,0.217970387594581,0.00268648433875865,0.00372590390476244,"richard o'donoghue","Independent","0",2022-01-20,0.227553394401495,0.593440178372266
0.00993064345121421,0.00769965106418475,0.000402538796312171,0.00750966739015464,0.0591759783304566,0.195088939220714,0.0229651801057203,0.0583409830367378,0.255966214214856,0.0104745877224121,0.000310311369669534,0.00117631665249657,0.00483232606768432,0.00106254889005101,0.00093810178343128,0.142053030581579,0.00661684137580038,0.000451159543129267,0.00416780019193642,0.210545910994787,0.000110301280318879,0.000180967936354023,"patrick costello","Green Party","1",2022-01-20,0.348084256085671,0.351641016636695
0.0344439449610808,0.00891893696130698,0.00866259259654033,0.228210079355772,0.00836884261445374,0.042768486101193,0.00752745979505557,0.00147085908479412,0.144005151824503,0.0163940329895918,0.0817966676687687,0.0151167091932503,0.00208047710160329,0.000932287077131363,0.00133836033715455,0.259946751582499,0.00270733029991438,0.00102136738792682,0.0188835090556126,0.0978984967040007,0.00180499049326482,0.0157026668145813,"donnchadh o laoghaire","Sinn Féin","0",2022-01-20,0.341668372237669,0.454622677854944
0.0169256727643078,0.00206808039937946,0.001937512121236,0.00940531270107542,0.00206544464515842,0.0643956907928662,0.0855616059957734,0.0006872102866098,0.126399545871603,0.0123233259153712,0.00118113971030489,0.000865122471314346,0.020126673646616,0.000285106106487214,0.000764677678983405,0.11010380132624,0.00290025688091539,0.000418105412168228,0.000989437585180363,0.0222303143051017,0.517797792864855,0.000568170518452829,"catherine connolly","Independent","0",2022-01-20,0.057700318571964,0.700324853201997
0.0164999708040313,0.00951397870550371,0.00135546797464273,0.00408252727314594,0.00814946108430117,0.113801568371525,0.0125230988529843,0.0110030516838667,0.567801547402393,0.0205002694406837,0.000976185324525479,0.00243157657062729,0.00405277347615664,0.000642805743871277,0.000523233972965125,0.0566825686853241,0.013644620506992,0.00017440892960158,0.00661497484474378,0.148156069596846,0.000167041021733696,0.000702799733534372,"cormac devlin","Fianna Fáil","1",2022-01-20,0.18973130936518,0.192420570161762
0.00936303604509622,0.00234531844973276,0.0257943137151997,0.00306401021077436,0.0520547508365884,0.235068237430638,0.0290000626634254,0.00147458624865733,0.0352844344069601,0.00999242145163216,0.000515884252489603,0.017373399508911,0.00670350505634855,0.0122093101157603,0.0161521298919078,0.216733541538633,0.00717319088296333,0.00848595132466801,0.00519725050730929,0.167242669650404,0.123885705582967,0.0148862902289337,"jennifer carroll macneill","Fine Gael","1",2022-01-20,0.249922023001496,0.650285892539482
0.0165419933290598,0.0147490007723335,0.0702355808404747,0.00616101550488706,0.00535701005471264,0.255000415610363,0.0147985321174248,0.00179669022749731,0.28443966205245,0.00914969743673197,0.00187553131688303,0.00394561935965272,0.00677702810750956,0.000700890750528233,0.000817545836846838,0.134285454056903,0.00345360791171259,0.000770418152812242,0.00983409279835619,0.1563990222409,0.00220314196704272,0.000708049554917977,"mark ward","Sinn Féin","0",2022-01-20,0.180645264797747,0.493607304429739
0.00547309211809508,0.0531454934193027,0.136440452461628,0.000497017540867074,0.00200964126967505,0.0587078056314788,0.00399176281048393,0.00478964598144167,0.398830510175509,0.0312463956013857,0.000514366168736398,0.00499888564351218,0.000663835872684309,0.000253084663858014,0.000397421240943493,0.148238864958858,0.000749600633555835,0.000893183841978998,0.0164078577028285,0.126064602061258,0.0040470289571128,0.00163945124480731,"thomas pringle","Independent","0",2022-01-20,0.13502742802334,0.425033390030243
0.00619003955384347,0.00237760011094865,0.0414065088011646,0.031833634268624,0.00828469397796856,0.00542065828947241,0.00463537523220809,0.000694752865814174,0.00216471413105048,0.00221498854533605,0.00240579672116314,0.00202249833964973,0.0157206731483105,0.00338059673635721,0.042179697458604,0.137372044227283,0.000209614393798442,0.00179953840957466,0.00149311111117221,0.00735699295656928,0.0036453253365111,0.677191145384576,"joan collins","Independents 4 Change","0",2022-01-20,0.0674809583474423,0.875134226731516
0.019527450631363,0.00656760060479451,0.0211149253910036,0.0022484010103937,0.00235319777715425,0.00402641055703441,0.00154583154006651,0.00144212385927958,0.00192405938489668,0.000638161866942109,0.00425944465074326,0.0209301836522298,0.0005137900839878,0.000378422214489365,0.557979870091988,0.0199578021716859,0.00127278508268974,0.00707073445093462,0.287185533434723,0.0213479906355498,0.00258548932109164,0.0151297915869589,"mary lou mcdonald","Sinn Féin","0",2022-01-19,0.0295567106635443,0.3888279158212
0.0153900903665016,0.0141800383602317,0.0447082961244211,0.00177569445126011,0.00766299362678016,0.0138471203639853,0.00836736473249633,0.00188915676299278,0.00191802249396784,0.00106355913163217,0.00164325153352849,0.00513680409459191,0.00726776812269345,0.00213502199325104,0.418505628116344,0.0783683183996106,0.000966961810679208,0.127450678967536,0.0610251056725305,0.00660102588670118,0.116372396021161,0.063724702967104,"brid smith","People Before Profit-Solidarity","0",2022-01-19,0.0282986226543579,0.5264567125047
0.0109461139643221,0.00586064789264838,0.0659850887960147,0.00277728827420957,0.152384086919791,0.060188936299501,0.00315026065920208,0.00191644464980677,0.00283090503722688,0.00374589511396309,0.000542956740326018,0.0111741095350309,0.000458420134518347,0.000245968464903267,0.448927940350114,0.0234181486706646,0.000888230766907422,0.0995325468188458,0.0875155657890613,0.00985933339073698,0.000842210343463051,0.00680890138874292,"holly cairns","Social Democrats","0",2022-01-19,0.168529772600873,0.361869112274299
0.00703183362782751,0.00565102795849406,0.00625634143464086,0.00213368970165981,0.00348455292049164,0.2349813267561,0.00298070205455473,0.00186411189024047,0.246798842325995,0.00743389557541145,0.000763781555020958,0.00848219642109711,0.00315682481913914,0.000286393831028076,0.000914513810598677,0.362103264063335,0.000872024253272665,0.000853682362368003,0.00304307524338837,0.0993018008514473,0.00106012661552208,0.000545991928367103,"kathleen funchion","Sinn Féin","0",2022-01-19,0.111099398267279,0.623740814338333
0.0239447093641162,0.0412192898846871,0.010048753958364,0.012699746092665,0.00233138567164247,0.317718481131512,0.00712321361787481,0.00868189694373509,0.280529280728872,0.00725381514173482,0.0214370702756459,0.00833218028709084,0.00309814509433918,0.000202408489531626,0.000843944711844325,0.16584530021711,0.0020439537588017,0.000669982392757408,0.033743271175019,0.0472583740687246,0.00316548555251142,0.00180931144141973,"martin browne","Sinn Féin","0",2022-01-19,0.0763159101194397,0.603989126316118
0.0269268996437748,0.0355095337205713,0.0136763611638684,0.00951618740414463,0.00188870032262009,0.111108570443177,0.00749483925922281,0.0040844445046704,0.0941105019331678,0.00698360132682073,0.0237762649995389,0.0155151175146118,0.0023067862776858,0.000528560136227572,0.0021138236361417,0.174158066063897,0.00372870537332402,0.00185760784372295,0.113229180565981,0.346371872654843,0.0023229657218376,0.00279140949015112,"sorca clarke","Sinn Féin","0",2022-01-19,0.368425256673515,0.493945077527357
0.00280526541846565,0.00528888725898434,0.00191275508529467,0.000647752576745551,0.00104125947842025,0.272494193503459,0.01297812692061,0.00145905854388322,0.365788773952655,0.00471590357006662,0.000555205882670594,0.00122057955862134,0.00246312831826921,8.03726112268941e-05,0.000794234305262604,0.061948350361027,0.00345998467531414,0.000404928251919007,0.0193171795923111,0.239765265254262,0.000591911924484878,0.000266882956047085,"ivana bacik","Labour Party","0",2022-01-19,0.248916821458121,0.364000874374819
0.0179235951219249,0.00874424512009891,0.00235204515860895,0.003742785160991,0.0245851815145134,0.103186955475051,0.00410802164385666,0.00827363562425105,0.378025094968356,0.0492071807450113,0.000382329433322779,0.0036777087743093,0.00377061123097238,0.00110206193277372,0.000668661225851038,0.196428823915712,0.00327879764815572,0.000354289671294581,0.00218528582665148,0.187350293207222,0.00013186742019398,0.00052052918087755,"jennifer murnane o'connor","Fianna Fáil","1",2022-01-19,0.232103366318879,0.317964079976121
0.0285407741342219,0.0764730811465915,0.0145454357648761,0.0062950450859151,0.0049648689556653,0.343414843934738,0.0214927202358229,0.00941005320009111,0.225533923360488,0.0142040474451292,0.00416639019642602,0.00582332628379979,0.00105927992880028,1.88424366520884e-05,0.00134301020153041,0.0627665785225702,0.00718168683870172,0.00108438909136569,0.149382022588691,0.0196070960458185,0.000584480319577487,0.00210810428252745,"holly cairns","Social Democrats","0",2022-01-19,0.0485368724916441,0.660348652131163
0.00417842704451911,0.0208718079595009,0.00531118381733067,0.000716861067635617,0.00771631568173792,0.33139323046726,0.0143380621714146,0.0572036717688709,0.370258848038822,0.0561876775366687,0.000376260875272249,0.000998545466839291,0.000604259891496352,5.62972817119524e-06,0.000267045970243634,0.0902159373759936,0.00147812604610205,0.000581807600032466,0.0297957657014925,0.00673784126141983,0.000196085461194925,0.000566609067981288,"holly cairns","Social Democrats","0",2022-01-19,0.0744627054454339,0.480307233792898
0.0167605717509612,0.0108424366536066,0.00182391005560906,0.00460116255686409,0.0195477982880896,0.0619167079718921,0.00389388496381173,0.0139377288139536,0.499759838144951,0.00670084012302901,0.00246629113929817,0.115579570296921,0.00154329846834913,0.00040761267526462,0.00321671235923794,0.0234073370104059,0.00377118718098481,0.00113900126954546,0.0612916149700103,0.145879496950584,0.000106161680818532,0.00140683667581134,"cathal crowe","Fianna Fáil","1",2022-01-19,0.18968828493409,0.279979867723918
0.00857933319737693,0.00340528138045924,0.0320603627527312,0.00234589465534525,0.066839911809826,0.0121363307105286,0.00193526765005438,0.000607039655689171,0.00186592987453949,0.00106193327408995,0.000619436418458392,0.0521476496647496,0.000255070436868121,0.000934082671626997,0.457665610939915,0.112224460651316,0.000321667862633979,0.148623476282563,0.0521259261714391,0.0377103057795056,0.000483403082913838,0.00605162507737008,"gary gannon","Social Democrats","0",2022-01-19,0.109013972871495,0.419877952192529
0.0332234408458632,0.0500913163771173,0.000359309688139941,0.0384372166054989,0.133058116646685,0.00265216409268817,0.123759840302111,0.441895542214924,0.00368296516259139,0.0377311068497127,0.00129541464699745,0.000243148539951063,0.00405400679461618,0.00264822935889539,4.45525379849164e-05,0.101855361442873,0.0128060734748125,0.000152367107733768,0.00162144018115239,0.00913224126123727,0.000283042151577273,0.000973103716837921,"roderic o'gorman","Green Party","1",2024-10-24,0.642031426356669,0.159526667945068
0.194222519257676,0.0340716937571416,0.000549318775711885,0.0137390898991032,0.0143521550138924,0.00148745414478458,0.0182757715359363,0.511786972267901,0.0138186113861442,0.0173870245301542,0.0136380051783802,0.00647530836324355,0.00403019054364373,0.00211964368223787,0.00187404089080884,0.105794631974534,0.0142023021826056,0.000286607983320768,0.00774350063433785,0.0168195491151879,0.000201823075607512,0.00712378580764697,"roderic o'gorman","Green Party","1",2024-10-24,0.577049902704571,0.177372129694709
0.0692790205598895,0.114309008235549,0.135885545775867,0.00337061201660194,0.00156128163108169,0.00273229517686621,0.0129645530612029,0.00729956541931022,0.0300430353814813,0.0063820094931217,0.202810876947616,0.0730860757306475,0.00108492935121802,0.00134470322623694,0.00207804235385844,0.118662027189936,0.00331898021832162,0.00310871048573838,0.142831624321928,0.0405288435148279,0.00943333213326449,0.0178849277754349,"paul gavan","Sinn Féin","0",2024-10-24,0.0585089153775983,0.820744423772848
0.0209245618098663,0.00443180469761394,9.65802072846919e-05,0.0305393820665736,0.0121688142988669,0.00950688748183167,0.00268794063095341,0.261987097869576,0.391214792250697,0.208661562268787,0.00232247026791087,0.000480384537846539,0.0333674420071681,0.000130670813220785,0.000193278125793545,0.00561814202526596,0.0027798410109569,1.7339007120687e-06,0.000384245453506597,0.0016178665572368,3.1898987142473e-05,0.0108526027311891,"roderic o'gorman","Green Party","1",2024-10-23,0.342591114623599,0.033726750290304
0.0233140230295908,0.0111403430802634,0.00678761104354507,0.0135010513872777,0.00441562178189206,0.0125104674254604,0.0191025159667281,0.0082896329866093,0.00408348524432821,0.221849116184598,0.00318272812111691,0.00316122732933203,0.00684530028240448,0.00148827726603427,0.00101106113802367,0.311533092593413,0.00231479115076195,0.00210556211418998,0.00287550467815949,0.0326435393923707,0.274105894019751,0.0337391537841484,"catherine connolly","Independent","0",2024-10-23,0.0694982142473505,0.66114158418938
0.0316760807611876,0.00831447927692759,0.0088002331064146,0.0549539335637141,0.00479612323330219,0.006903540746122,0.0561905221386703,0.00480837925519461,0.00284212749108848,0.16946713734798,0.00642852493948236,0.00231415523063968,0.00392697396915453,0.00199584194020654,0.000784809157895593,0.342741381755342,0.00487789234831126,0.00209342277487564,0.00367817392807916,0.0156205733674971,0.1800290480415,0.0867566456264155,"catherine connolly","Independent","0",2024-10-23,0.0909797176773803,0.648059605425798
0.0262754938370733,0.0444331756400577,0.0272368941616063,0.00192215961085044,0.0494076562334898,0.0329812283333438,0.00344919090637728,0.0926300014204813,0.0157263812426207,0.027015494782464,0.00315402359350848,0.0459032613171474,0.0346982530983167,0.0317587998996566,0.00404887349107946,0.153684317765042,0.00150687139008581,0.00491432142394512,0.00493537203642625,0.341400033983635,0.00160077821563588,0.0513174176171568,"claire kerrane","Sinn Féin","0",2024-10-17,0.553323775636516,0.370160790103869
0.0247630711284845,0.0361540226848528,0.0345151998400096,0.000620000540308993,0.0271987695779179,0.0707229277068813,0.00505081861850833,0.0210828046746006,0.0173403137275285,0.182664929917266,0.001704522203456,0.0262385783077269,0.00340998478258018,0.00151119228694948,0.0546987089451436,0.187940462773683,0.00268776930349152,0.0791653278097439,0.0253798571613042,0.167035204001449,0.00141956260982551,0.0286959713982892,"jennifer whitmore","Social Democrats","0",2024-10-17,0.223545725167297,0.491936432495772
0.0563313627982748,0.0910695693842462,0.00778379171468973,0.010994542766678,0.00574197746385742,0.00761778731808424,0.0666352344888028,0.0281959475135496,0.00200156668994525,0.0492604804346952,0.00417289915069139,0.00214917672769757,0.00843889639142942,0.00106329196927946,0.000479436264116707,0.146529114966771,0.00639595284706373,0.00119436173161763,0.0058862579524762,0.0119497728212139,0.410117551915907,0.0759910266889127,"catherine connolly","Independent","0",2024-10-17,0.0727803817730716,0.752511537551094
0.0731201278729654,0.100467531277157,0.022287455988147,0.00745050362316746,0.00982916836780017,0.00448253600729169,0.0431249092901012,0.0245209871373085,0.00153420811342891,0.0048646732756067,0.0086984736379251,0.0106061848314984,0.0336113876825717,0.204347951313895,0.00182866371105833,0.0932335575799733,0.00186889017215388,0.0067575085064793,0.00549020585992429,0.0608086584188478,0.268352347297345,0.0127140700353529,"catherine connolly","Independent","0",2024-10-16,0.342437546715745,0.533089871021095
0.0511636158057157,0.231466225710754,0.018067108745175,0.000743241649718552,0.0065270999885853,0.00435090761803711,0.00830823804460267,0.0660581426570723,0.0530751671188738,0.0408094584218359,0.00954115144699061,0.170255385606319,0.00170929297873073,0.000668999444584185,0.000272804322146475,0.284593737905119,0.00148212236753287,0.00131484063275718,0.0161680576684609,0.0258911337461462,0.00273672513361521,0.00479654298722596,"pat buckley","Sinn Féin","0",2024-10-16,0.10308003283237,0.743290683454455
0.0346370725438488,0.0408770275752508,0.00213483566319342,0.192277367811905,0.368231341394809,0.00742850643374091,0.0235292331484109,0.06324135439843,0.0624150501633081,0.0629940308793414,0.00381157903508094,0.0030247671227384,0.00642842563488715,0.0308963252962605,0.000120556432266292,0.0360923758638213,0.0111766500880627,7.92139439575174e-05,0.00283018416953287,0.041127031080085,0.000551860380525329,0.00609521094054284,"emer higgins","Fine Gael","1",2024-10-16,0.71337849570444,0.102925561128384
0.00621568027918397,0.00217071582119912,0.143161362493186,0.000720372241653227,0.0723143722433173,0.0822397761489135,0.0177296434609244,0.00112675235092622,0.00790902678817216,0.0182810473094005,0.000313285240610094,0.00222333724828521,0.00774454489439493,0.012587281178574,0.00208251169847989,0.0421924623817872,0.00163518819323646,0.564363589946143,0.0019210180267464,0.00392627579573064,0.00192947061232654,0.00721228564680949,"holly cairns","Social Democrats","0",2024-10-15,0.100054786897833,0.847727303566006
0.00765311678853527,0.0104844366243399,0.00287771062806555,0.00118487908060693,0.00318008136045517,0.000187346290870222,0.00404517964347539,0.0038598611369468,6.56787107820259e-05,0.000361429117113652,0.00108668617232485,0.00110914139940963,0.00197440864997419,0.942578757788538,0.000102517342759686,0.00735663782199282,0.000154879023261619,0.00212633880733287,0.000417028615842059,0.00496670783287867,0.00197101601439148,0.00225616115010291,"catherine connolly","Independent","0",2024-10-15,0.957899574872662,0.0298725035246723
0.118377012184849,0.156526018580341,0.0209218691474774,0.00541663093266182,0.0285026413774894,0.00947207568020573,0.0312983339030414,0.409294139606335,0.00400520918175672,0.0155936574011176,0.0147209237162751,0.00758904715530811,0.0113671756824778,0.00310632749114699,0.00104608448710412,0.0907026232666273,0.00882406847459847,0.00292684348788064,0.024243636863072,0.0190260564290951,0.0056395635138342,0.011400061437304,"claire kerrane","Sinn Féin","0",2024-10-02,0.485537039993805,0.344142662848325
0.0896390785410675,0.0222064281288551,0.0202600705532783,0.545041812571548,0.0413109061589155,0.0114302450429645,0.0483596403642037,0.00337554897237901,0.00100318857168608,0.0177261538890258,0.0281217038189327,0.00472529703560938,0.0110417869393034,0.00232430658308606,0.00193373823064876,0.0643967159323247,0.00418807868730546,0.00186639141065609,0.0077353045299682,0.00637599768767227,0.00200112752745941,0.0649364788231101,"holly cairns","Social Democrats","0",2024-10-02,0.61365843760021,0.227679762803158
0.0334229845995923,0.00517226843046108,8.66899509893847e-05,0.815986053853331,0.0230968336759116,0.00137945109966824,0.0504095293515992,0.0110903607900579,0.000733825605017878,0.00807115601752785,0.00454508358321181,0.000157399814950294,0.00216812108751597,0.00140039263706556,6.21203600447362e-05,0.0196961627290045,0.0140300814084318,3.14205368831798e-05,0.00125241094807297,0.00616760130165205,0.000103206191924835,0.000936846027086202,"roderic o'gorman","Green Party","1",2024-10-02,0.873939444753966,0.0333609393122525
0.0205085945455931,0.079318355854523,0.113983194439138,0.000958457149403086,0.00805578694423872,0.00670981519685001,0.0106719690990166,0.0153573521440265,0.00118561002361205,0.00655240267304292,0.00605827963183046,0.0096919834187697,0.00262990946161708,0.00471139733870735,0.0032668634158335,0.0337735151065801,0.00891325008916597,0.0269604419347253,0.0572892326661516,0.105165620413757,0.00372816080876148,0.474509807644657,"ivana bacik","Labour Party","0",2024-10-02,0.145791773540916,0.812022786701986
0.00912035362372648,0.00818754524707553,0.0153359932164531,0.000443259174706168,0.100537445300459,0.00168995399762112,0.00465109215252373,0.0109970808017162,0.000535371529354264,0.00147472238193592,0.000440973148670222,0.0104565946712477,0.000866343036790521,0.00357966566958377,0.00216411734666115,0.0344624875351235,0.000246576816248844,0.0614848192534787,0.000881981785770097,0.00664860517302194,0.720289271803357,0.00550574633447534,"catherine connolly","Independent","0",2024-10-02,0.123318975972526,0.858735366993272
0.0433779476445781,0.124430307787029,0.0394687940527009,0.000650142738051025,0.0178680610047634,0.00850562578378828,0.00756056340661975,0.227896854447359,0.00521153488980357,0.00551990417493264,0.00569996288816805,0.14085281402042,0.00435115437949345,0.00355391506813959,0.00244007389597216,0.262828308215304,0.00117400962108214,0.0146583851779228,0.0217167428244525,0.0512299787099314,0.00392151127637944,0.00708340799311012,"claire kerrane","Sinn Féin","0",2024-09-19,0.30672411596882,0.629165860019275
0.00904737827283502,0.0075391983033425,0.012734279878805,0.000393617802707702,0.0179636414366363,0.00776835830606351,0.00509026693603661,0.0332384967265242,0.000972027687607517,0.00406180398845789,0.000856869304397479,0.0140982127021276,0.00152585735232995,0.00525747898096727,0.00473269076641643,0.198785306698611,0.000514700371421469,0.32763960676887,0.00368514315465677,0.0391603831906624,0.283902836099619,0.0210318452709053,"catherine connolly","Independent","0",2024-09-19,0.0980541758612493,0.878041656487398
0.0256498936884984,0.0712945329696994,0.226794519608018,0.00352563279417796,0.00493855680280993,0.0175121547050484,0.00709752171657598,0.00752929701478495,0.0021589300155891,0.0147727195376841,0.0072459192645331,0.0577483516738658,0.00203729783402921,0.000857973540059477,0.00583791861729048,0.285877171940007,0.000599058535602483,0.00825492592621404,0.0255259097641043,0.0154893730179,0.00409567483594056,0.205156666197567,"holly cairns","Social Democrats","0",2024-09-18,0.034977189539364,0.909505826884998
0.00969944098401629,0.0096117758373634,0.474399654758013,0.0010696981431602,0.000322685463403679,0.0186993366823626,0.0104058423167559,0.00102770475612962,0.00063071950614617,0.00246807352968425,0.00317867807600966,0.00427187292598718,0.0204219912944013,0.00154471739822466,0.0138784449011818,0.0710464016074522,0.00114820821567021,0.00505321502278443,0.122409556700061,0.0618814795984095,0.163095422535381,0.00373507974740234,"matt carthy","Sinn Féin","0",2024-07-09,0.0874164848693992,0.875500993892817
